element_index,conductivity,sensitivity,is_high
814,500.0,-6.745521992496996,1
815,500.0,-6.747672730754102,1
816,500.0,-6.645883896775917,1
817,500.0,-6.812259487358762,1
818,500.0,-6.7657203894402835,1
819,500.0,-6.766106310988506,1
820,500.0,-6.453198202365662,1
821,500.0,-6.485024281152066,1
822,500.0,-6.553579708208545,1
823,500.0,-6.5649337909714305,1
824,500.0,-6.634704171894022,1
825,500.0,-6.636487819693621,1
826,500.0,-6.79684633223273,1
827,500.0,-6.72110768173923,1
828,500.0,-6.71949175598261,1
829,500.0,-6.73067684446047,1
830,500.0,-6.730751410256626,1
831,500.0,-6.440562213258565,1
832,500.0,-6.650279814666105,1
833,500.0,-6.657178464563113,1
834,500.0,-6.826913386174184,1
835,500.0,-6.801993736437535,1
836,500.0,-6.80492632327327,1
837,500.0,-6.815267307384158,1
838,500.0,-6.882606716893365,1
839,500.0,-6.929451860828354,1
840,500.0,-6.932999681196527,1
841,500.0,-6.4845412680084475,1
842,500.0,-6.7519910196438975,1
843,500.0,-6.836457282137375,1
844,500.0,-6.842814792623439,1
845,500.0,-6.8659264585168875,1
846,500.0,-6.754284998869218,1
847,500.0,-7.83575328067873,1
848,500.0,-7.265545861623563,1
849,500.0,-7.3715387255402645,1
850,500.0,-7.57493323704139,1
851,500.0,-7.364721855216275,1
852,500.0,-6.99204341289072,1
853,500.0,-6.961813404145902,1
854,500.0,-7.001189100217782,1
855,500.0,-7.030532663734664,1
856,500.0,-6.999037793337168,1
857,500.0,-7.019006770306974,1
858,500.0,-7.012583209158006,1
859,500.0,-7.040405644720252,1
860,500.0,-7.0339061740305695,1
861,500.0,-7.01070493160757,1
862,500.0,-7.030007257445438,1
863,500.0,-7.020078168104634,1
864,500.0,-7.0294451997449645,1
865,500.0,-7.053879031680864,1
866,500.0,-7.049146574043117,1
867,500.0,-7.053003275633148,1
868,500.0,-7.061644165658961,1
869,500.0,-7.043026855946148,1
870,500.0,-7.057992214506395,1
871,500.0,-7.0090734097763825,1
872,500.0,-7.003349613768213,1
873,500.0,-7.032946214688889,1
874,500.0,-7.018183362016066,1
875,500.0,-7.066414731619541,1
876,500.0,-7.0657163785706825,1
877,500.0,-6.990844716596854,1
878,500.0,-6.988868761794361,1
879,500.0,-6.999146391926643,1
880,500.0,-7.027414336983927,1
881,500.0,-6.976693562581841,1
882,500.0,-6.9424391092471325,1
883,500.0,-6.9492168492197095,1
884,500.0,-6.987056355487162,1
885,500.0,-6.874766175913888,1
886,500.0,-6.981147792299754,1
887,500.0,-6.974894102674114,1
888,500.0,-6.76747850105143,1
889,500.0,-6.730337912133535,1
890,500.0,-6.635594925633738,1
891,500.0,-5.932737564853736,1
892,500.0,-6.338776858664874,1
893,500.0,-6.580738941111382,1
894,500.0,-5.9255959336141855,1
895,500.0,-6.3679755726411456,1
896,500.0,-6.36344499012467,1
897,500.0,-6.24015546659681,1
898,500.0,-6.385268057818425,1
899,500.0,-6.571785917870735,1
900,500.0,-6.6034205313681085,1
901,500.0,-6.730354409348134,1
902,500.0,-6.579644753393531,1
903,500.0,-6.39029231184787,1
904,500.0,-6.596671290856031,1
905,500.0,-6.581734129246471,1
906,500.0,-6.601021209300048,1
907,500.0,-6.5631611294874,1
908,500.0,-6.961059710771748,1
909,500.0,-6.964359329872905,1
910,500.0,-6.957667295062556,1
911,500.0,-6.957300317309939,1
912,500.0,-6.971700447916542,1
913,500.0,-6.971359593340029,1
914,500.0,-6.954658062397142,1
915,500.0,-7.011536319995899,1
916,500.0,-7.047263023004625,1
917,500.0,-7.047752172010452,1
918,500.0,-7.035512852549779,1
919,500.0,-7.0404789077144585,1
920,500.0,-7.034417939655692,1
921,500.0,-7.0344083709149885,1
922,500.0,-6.881705511171911,1
923,500.0,-6.8710182259044,1
924,500.0,-6.976381543261638,1
925,500.0,-6.947221323641443,1
926,500.0,-6.949660463633695,1
927,500.0,-6.918864603074784,1
928,500.0,-6.955170930035718,1
929,500.0,-6.956938414997724,1
930,500.0,-6.936034419710311,1
931,500.0,-6.905835399366711,1
932,500.0,-6.968157709971684,1
933,500.0,-6.9898410712421235,1
934,500.0,-6.987428097833157,1
935,500.0,-6.995899673160407,1
936,500.0,-6.9789320882647585,1
937,500.0,-6.981129430336042,1
938,500.0,-6.884556982323157,1
939,500.0,-6.907515942004378,1
940,500.0,-6.886260673221271,1
941,500.0,-6.936671948622328,1
942,500.0,-6.926238015557095,1
943,500.0,-6.92301411544271,1
944,500.0,-6.893374264033126,1
945,500.0,-6.915366439396644,1
946,500.0,-6.913407681786882,1
947,500.0,-6.819249449577017,1
948,500.0,-6.72618706938971,1
949,500.0,-6.64724472958064,1
950,500.0,-6.700813643409291,1
951,500.0,-6.762903400471391,1
952,500.0,-6.7643305276471555,1
953,500.0,-6.790013994884242,1
954,500.0,-6.889082890283961,1
955,500.0,-6.810002839310066,1
956,500.0,-6.909335934545182,1
957,500.0,-6.865977182331751,1
958,500.0,-6.868306690055912,1
959,500.0,-6.895493729609693,1
960,500.0,-6.8630136991082,1
961,500.0,-6.867307847613988,1
962,500.0,-6.874039227504643,1
963,500.0,-6.836057852925752,1
964,500.0,-6.853114892127656,1
965,500.0,-6.9930376529572085,1
966,500.0,-6.996520649285282,1
967,500.0,-7.003098843385926,1
968,500.0,-7.002132757080374,1
969,500.0,-7.0029143717105775,1
970,500.0,-7.00615404293553,1
971,500.0,-7.012322237228862,1
972,500.0,-7.011693453480784,1
973,500.0,-6.815627155477528,1
974,500.0,-6.7210446180881425,1
975,500.0,-6.7854081770323225,1
976,500.0,-6.789569513790542,1
977,500.0,-6.938072131262433,1
978,500.0,-6.9301722053491,1
979,500.0,-6.911923196550163,1
980,500.0,-6.888216372715171,1
981,500.0,-6.896196770176845,1
982,500.0,-6.895002332359151,1
983,500.0,-6.878215925733596,1
984,500.0,-6.966134999408422,1
985,500.0,-6.964994367559125,1
986,500.0,-6.9363743752954,1
987,500.0,-6.949736088574234,1
988,500.0,-6.947707490638227,1
989,500.0,-6.882545944841798,1
990,500.0,-6.943809519583415,1
991,500.0,-6.9212926399159915,1
992,500.0,-6.926448553772068,1
993,500.0,-6.932848489091185,1
994,500.0,-6.91256463693244,1
995,500.0,-6.908058341550964,1
996,500.0,-6.870397804444241,1
997,500.0,-6.8360931581149735,1
998,500.0,-6.877518957249534,1
999,500.0,-6.853777363124454,1
1000,500.0,-6.848330667441635,1
1001,500.0,-6.797389893335156,1
1002,500.0,-6.840942460829071,1
1003,500.0,-6.872721929824441,1
1004,500.0,-6.873546832075278,1
1005,500.0,-6.803848526418561,1
1006,500.0,-6.831579014384168,1
1007,500.0,-6.550481958313305,1
1008,500.0,-6.417957587239451,1
1009,500.0,-6.424188620398171,1
1010,500.0,-6.491177080571934,1
1011,500.0,-6.541803785726803,1
1012,500.0,-6.471797064976305,1
1013,500.0,-6.549804944276554,1
1014,500.0,-6.556177194589084,1
1015,500.0,-6.561232599294904,1
1016,500.0,-6.981101496775879,1
1017,500.0,-7.00860311150269,1
1018,500.0,-7.010745716396677,1
1019,500.0,-7.053039671074118,1
1020,500.0,-7.046141443995419,1
1021,500.0,-7.047323266823193,1
1022,500.0,-6.9561461820733275,1
1023,500.0,-6.955132051214323,1
1024,500.0,-6.9151947700657885,1
1025,500.0,-6.993457072205187,1
1026,500.0,-6.969900524380592,1
1027,500.0,-6.973146927295943,1
1028,500.0,-7.034705741737618,1
1029,500.0,-7.021017349578252,1
1030,500.0,-7.028596849303471,1
1031,500.0,-6.9408383005540335,1
1032,500.0,-6.961603128867531,1
1033,500.0,-7.197189544193206,1
1034,500.0,-7.101089438501774,1
1035,500.0,-7.091615383948971,1
1036,500.0,-7.1518374763906,1
1037,500.0,-7.013611637866232,1
1038,500.0,-7.0939714369259175,1
1039,500.0,-6.822284449337921,1
1040,500.0,-6.781455945978936,1
1041,500.0,-6.929864702723225,1
1042,500.0,-6.970067672008201,1
1043,500.0,-6.940054046496288,1
1044,500.0,-6.9338986533565325,1
1045,500.0,-6.904952626439427,1
1046,500.0,-6.921465417406861,1
1047,500.0,-6.922837658905178,1
1048,500.0,-6.899100293533983,1
1049,500.0,-6.879783064868476,1
1050,500.0,-6.880566217114078,1
1051,500.0,-6.841172998440053,1
1052,500.0,-6.900369658532213,1
1053,500.0,-6.909991615555805,1
1054,500.0,-6.909356974475066,1
1055,500.0,-6.914452027705915,1
1056,500.0,-6.863523376545199,1
1057,500.0,-6.838500467574138,1
1058,500.0,-6.87089047365639,1
1059,500.0,-6.956170164714455,1
1060,500.0,-6.930066530672703,1
1061,500.0,-6.8615674140072835,1
1062,500.0,-6.865519580758906,1
1063,500.0,-6.8155761367340295,1
1064,500.0,-6.8571020445933275,1
1065,500.0,-6.940980781494813,1
1066,500.0,-6.935991097523396,1
1067,500.0,-6.7452929911852,1
1068,500.0,-5.875415549628042,1
1069,500.0,-6.445861421581688,1
1070,500.0,-6.566001483266952,1
1071,500.0,-6.337182275435148,1
1072,500.0,-6.33250639737668,1
1073,500.0,-6.738917163111129,1
1074,500.0,-6.65799568735306,1
1075,500.0,-6.39263372679188,1
1076,500.0,-6.618872051116298,1
1077,500.0,-6.620041957349927,1
1078,500.0,-6.709761431980543,1
1079,500.0,-6.627496399548123,1
1080,500.0,-6.7870401187449065,1
1081,500.0,-6.820469928486473,1
1082,500.0,-6.5601209438828825,1
1083,500.0,-6.761960626097874,1
1084,500.0,-6.760214404102481,1
1085,500.0,-6.81368834531673,1
1086,500.0,-6.69400424488441,1
1087,500.0,-6.699077259474759,1
1088,500.0,-6.839834011115989,1
1089,500.0,-6.776844230746888,1
1090,500.0,-6.703205420741675,1
1091,500.0,-6.775514581762901,1
1092,500.0,-6.3561026301455055,1
1093,500.0,-6.80243894901899,1
1094,500.0,-6.864447078565304,1
1095,500.0,-6.528757786885601,1
1096,500.0,-6.549282040622749,1
1097,500.0,-6.518437771085899,1
1098,500.0,-6.755691763397186,1
1099,500.0,-6.65807531296259,1
1100,500.0,-6.8898193692199365,1
1101,500.0,-6.913141150941843,1
1102,500.0,-6.980337092085577,1
1103,500.0,-6.983295587524834,1
1104,500.0,-6.581417656288761,1
1105,500.0,-6.6265528697586324,1
1106,500.0,-6.538845989165989,1
1107,500.0,-6.513902903132569,1
1108,500.0,-6.5499163184357645,1
1109,500.0,-6.845946855747335,1
1110,500.0,-6.887735260187919,1
1111,500.0,-6.905614617796056,1
1112,500.0,-6.9051287453890176,1
1113,500.0,-6.914491453200556,1
1114,500.0,-6.838255664649428,1
1115,500.0,-6.861374827920034,1
1116,500.0,-6.86378227370715,1
1117,500.0,-6.86700964996522,1
1118,500.0,-6.935710235782314,1
1119,500.0,-6.928571603053546,1
1120,500.0,-6.936506046422122,1
1121,500.0,-6.937107202153905,1
1122,500.0,-6.9251265912490085,1
1123,500.0,-6.925012238749963,1
1124,500.0,-6.928079844787682,1
1125,500.0,-6.924878498303748,1
1126,500.0,-6.93148384884772,1
1127,500.0,-6.931635304116247,1
1128,500.0,-6.916836929066837,1
1129,500.0,-6.917147968910394,1
1130,500.0,-6.906754119863771,1
1131,500.0,-6.916368188748979,1
1132,500.0,-6.9174167729222695,1
1133,500.0,-6.90720424972735,1
1134,500.0,-6.9066811329556135,1
1135,500.0,-6.911122710932977,1
1136,500.0,-6.917760596523403,1
1137,500.0,-6.918979854480649,1
1138,500.0,-6.920573543487325,1
1139,500.0,-6.920470052262059,1
1140,500.0,-5.896551654449388,1
1141,500.0,-6.596711154799487,1
1142,500.0,-6.593896985755322,1
1143,500.0,-6.510974585932694,1
1144,500.0,-6.345846789121998,1
1145,500.0,-6.802904448279221,1
1146,500.0,-6.618529879843849,1
1147,500.0,-6.543949642603338,1
1148,500.0,-6.5221370084187145,1
1149,500.0,-6.524619566831283,1
1150,500.0,-6.530880246525235,1
1151,500.0,-6.486313154657109,1
1152,500.0,-6.784252024480887,1
1153,500.0,-6.843147868363918,1
1154,500.0,-6.842450187602677,1
1155,500.0,-7.04203766143231,1
1156,500.0,-7.048119737012695,1
1157,500.0,-7.032824551195506,1
1158,500.0,-7.046155066968883,1
1159,500.0,-7.016372494465994,1
1160,500.0,-6.922331052046706,1
1161,500.0,-6.987538424388137,1
1162,500.0,-7.002305813202865,1
1163,500.0,-6.990080160524929,1
1164,500.0,-6.565945561302249,1
1165,500.0,-6.614422961127982,1
1166,500.0,-6.819356014329122,1
1167,500.0,-6.90537294629219,1
1168,500.0,-7.05169388081931,1
1169,500.0,-7.05361253027645,1
1170,500.0,-7.056922289199496,1
1171,500.0,-7.057299673412786,1
1172,500.0,-7.062744427977792,1
1173,500.0,-7.015746609042752,1
1174,500.0,-6.630171971483451,1
1175,500.0,-6.762297090757622,1
1176,500.0,-6.678239627731913,1
1177,500.0,-6.455198021820934,1
1178,500.0,-6.610130297813627,1
1179,500.0,-6.885507944874396,1
1180,500.0,-6.824021122454112,1
1181,500.0,-6.896626424064663,1
1182,500.0,-6.894129570741201,1
1183,500.0,-7.036880880422359,1
1184,500.0,-7.067781156866437,1
1185,500.0,-7.02774500387327,1
1186,500.0,-7.023334740846819,1
1187,500.0,-7.046556127612107,1
1188,500.0,-7.065584429628942,1
1189,500.0,-7.06884164504809,1
1190,500.0,-7.069883132908835,1
1191,500.0,-7.057866175886625,1
1192,500.0,-7.066697297648193,1
1193,500.0,-7.028347459678,1
1194,500.0,-7.0156045186251506,1
1195,500.0,-7.017178892076329,1
1196,500.0,-7.047273149889778,1
1197,500.0,-7.0136770346373725,1
1198,500.0,-7.052580104959052,1
1199,500.0,-6.957425922083027,1
1200,500.0,-6.910985588126605,1
1201,500.0,-6.942358758246424,1
1202,500.0,-6.875280659098688,1
1203,500.0,-6.922826414037108,1
1204,500.0,-6.924382129349049,1
1205,500.0,-6.958551813937946,1
1206,500.0,-6.990493340732145,1
1207,500.0,-6.9923340975150365,1
1208,500.0,-7.017263971567204,1
1209,500.0,-6.987838525566327,1
1210,500.0,-6.946054501895346,1
1211,500.0,-6.971456012293726,1
1212,500.0,-6.93593594871088,1
1213,500.0,-6.880179184099581,1
1214,500.0,-6.086905614488027,1
1215,500.0,-6.598531543579718,1
1216,500.0,-6.869598895769897,1
1217,500.0,-6.605671243755486,1
1218,500.0,-6.392965210858561,1
1219,500.0,-6.493480956340352,1
1220,500.0,-6.060571002807957,1
1221,500.0,-6.570110780550141,1
1222,500.0,-6.544000566442301,1
1223,500.0,-6.5412825370731795,1
1224,500.0,-6.587068270242208,1
1225,500.0,-7.109836212247438,1
1226,500.0,-7.066722131112229,1
1227,500.0,-7.104618046528744,1
1228,500.0,-7.167297201562173,1
1229,500.0,-7.210916539990866,1
1230,500.0,-7.204684667661807,1
1231,500.0,-7.262431656303631,1
1232,500.0,-7.079621220236431,1
1233,500.0,-7.09732064899416,1
1234,500.0,-6.8623984759248025,1
1235,500.0,-6.879719483797272,1
1236,500.0,-6.904373907747279,1
1237,500.0,-6.957210781045309,1
1238,500.0,-7.047508860586766,1
1239,500.0,-7.051565576461378,1
1240,500.0,-7.000854503706887,1
1241,500.0,-7.048716646471402,1
1242,500.0,-7.044777973045477,1
1243,500.0,-6.99590238760313,1
1244,500.0,-7.068133543540014,1
1245,500.0,-7.041413739584242,1
1246,500.0,-7.018295379298075,1
1247,500.0,-7.022686775112633,1
1248,500.0,-7.043775447433331,1
1249,500.0,-7.054558925407849,1
1250,500.0,-7.01558098691173,1
1251,500.0,-7.023333825156574,1
1252,500.0,-7.032936299321567,1
1253,500.0,-7.054283798019266,1
1254,500.0,-6.6427985627088475,1
1255,500.0,-7.114399492102526,1
1256,500.0,-6.349334355887377,1
1257,500.0,-6.225707264521387,1
1258,500.0,-6.370901986402455,1
1259,500.0,-6.58960229964198,1
1260,500.0,-6.58871084240166,1
1261,500.0,-6.225591541490236,1
1262,500.0,-6.416826865056684,1
1263,500.0,-6.426851034079878,1
1264,500.0,-6.39714412862301,1
1265,500.0,-6.359641129988958,1
1266,500.0,-6.833938138707333,1
1267,500.0,-6.831732411659187,1
1268,500.0,-6.8603768598571016,1
1269,500.0,-6.8340095703504815,1
1270,500.0,-6.772859084218116,1
1271,500.0,-6.779593963033899,1
1272,500.0,-6.522913006179274,1
1273,500.0,-6.519190420531384,1
1274,500.0,-6.548913027112681,1
1275,500.0,-6.340586069849557,1
1276,500.0,-6.7720446220596076,1
1277,500.0,-6.668653614279001,1
1278,500.0,-6.665687963586945,1
1279,500.0,-6.549571162546396,1
1280,500.0,-6.988851693311827,1
1281,500.0,-6.9833385208781875,1
1282,500.0,-6.9861109093619795,1
1283,500.0,-6.899366790986357,1
1284,500.0,-6.8624023083274395,1
1285,500.0,-6.861027695871932,1
1286,500.0,-6.794295474150551,1
1287,500.0,-6.900901139207557,1
1288,500.0,-6.933064002252328,1
1289,500.0,-6.853807336762507,1
1290,500.0,-6.79807044131958,1
1291,500.0,-6.856913294391704,1
1292,500.0,-6.858178330191814,1
1293,500.0,-6.6352100234115206,1
1294,500.0,-6.4255849375266,1
1295,500.0,-6.634893752825416,1
1296,500.0,-6.76533843021251,1
1297,500.0,-6.831960338556019,1
1298,500.0,-6.895822528100122,1
1299,500.0,-6.84077552108723,1
1300,500.0,-6.839603053963727,1
1301,500.0,-6.837514941190998,1
1302,500.0,-6.91102669229178,1
1303,500.0,-6.8571877875251355,1
1304,500.0,-6.856459267598314,1
1305,500.0,-6.7997707521715505,1
1306,500.0,-6.861114249752048,1
1307,500.0,-6.82040708924525,1
1308,500.0,-6.813234330713447,1
1309,500.0,-6.838331422108183,1
1310,500.0,-6.851172085315502,1
1311,500.0,-6.874995202090075,1
1312,500.0,-6.830914687936977,1
1313,500.0,-6.868257725023441,1
1314,500.0,-6.434802900212385,1
1315,500.0,-6.643173835986421,1
1316,500.0,-6.522639919651091,1
1317,500.0,-6.517436938258235,1
1318,500.0,-6.557310938528781,1
1319,500.0,-6.631211223744454,1
1320,500.0,-6.536915088539527,1
1321,500.0,-6.5289164684420395,1
1322,500.0,-6.509885255320364,1
1323,500.0,-6.514914430352643,1
1324,500.0,-6.4924797538288574,1
1325,500.0,-6.5474009571506775,1
1326,500.0,-6.532324354428061,1
1327,500.0,-6.514758859411722,1
1328,500.0,-6.980463578590252,1
1329,500.0,-6.984956171244046,1
1330,500.0,-6.942436475022884,1
1331,500.0,-7.003489581740112,1
1332,500.0,-6.969174153411784,1
1333,500.0,-6.972245543473197,1
1334,500.0,-6.998368377109633,1
1335,500.0,-7.007573983028932,1
1336,500.0,-6.9724395115118165,1
1337,500.0,-7.00683627597838,1
1338,500.0,-7.01024798371988,1
1339,500.0,-7.008953832800842,1
1340,500.0,-7.01547126104418,1
1341,500.0,-7.00653655199687,1
1342,500.0,-7.0477506814823165,1
1343,500.0,-7.005477037091758,1
1344,500.0,-6.7661211100353285,1
1345,500.0,-6.899019609341583,1
1346,500.0,-6.866797733525178,1
1347,500.0,-6.864164917535642,1
1348,500.0,-6.885616703375377,1
1349,500.0,-6.8397953097657345,1
1350,500.0,-6.841226869257763,1
1351,500.0,-6.812434723486351,1
1352,500.0,-6.810432808508305,1
1353,500.0,-6.732235048850401,1
1354,500.0,-6.903902857108286,1
1355,500.0,-6.9643140800117695,1
1356,500.0,-6.94486497863573,1
1357,500.0,-6.939263219323479,1
1358,500.0,-6.986093459108868,1
1359,500.0,-7.006000083636647,1
1360,500.0,-6.977202373390267,1
1361,500.0,-6.982124519538218,1
1362,500.0,-6.947338474207237,1
1363,500.0,-6.948432370064202,1
1364,500.0,-6.90223224105311,1
1365,500.0,-6.9831690185905675,1
1366,500.0,-6.94258763496729,1
1367,500.0,-6.944809776620095,1
1368,500.0,-7.020955289222605,1
1369,500.0,-7.017700972698936,1
1370,500.0,-7.032856291916337,1
1371,500.0,-7.009237587684972,1
1372,500.0,-7.028133909083974,1
1373,500.0,-7.0305361363408165,1
1374,500.0,-6.892235688174355,1
1375,500.0,-6.948368657440446,1
1376,500.0,-6.915929293555622,1
1377,500.0,-6.9082936975765366,1
1378,500.0,-6.924365867924072,1
1379,500.0,-6.932109224650091,1
1380,500.0,-6.940203742161243,1
1381,500.0,-6.966776759563437,1
1382,500.0,-6.950736116580291,1
1383,500.0,-6.948917353819174,1
1384,500.0,-6.965013635851133,1
1385,500.0,-6.963411360973771,1
1386,500.0,-6.884058635693447,1
1387,500.0,-6.855035755602447,1
1388,500.0,-6.8518119725721585,1
1389,500.0,-6.865850205099047,1
1390,500.0,-6.899711876020655,1
1391,500.0,-6.8833092110512455,1
1392,500.0,-6.87499645400918,1
1393,500.0,-6.819687984479889,1
1394,500.0,-6.824605413694405,1
1395,500.0,-6.796041602683541,1
1396,500.0,-6.859883350815589,1
1397,500.0,-6.832228410727732,1
1398,500.0,-6.840014884480395,1
1399,500.0,-7.003804153515775,1
1400,500.0,-6.9699650676213984,1
1401,500.0,-6.980013575211318,1
1402,500.0,-6.9840321242909535,1
1403,500.0,-6.994776241047155,1
1404,500.0,-6.998160281416159,1
1405,500.0,-7.012169681264439,1
1406,500.0,-7.01002671017943,1
1407,500.0,-7.022207212253804,1
1408,500.0,-7.006941007989342,1
1409,500.0,-7.020776649826021,1
1410,500.0,-7.022614090834827,1
1411,500.0,-6.814167536761526,1
1412,500.0,-6.8129643372476005,1
1413,500.0,-6.76028741224672,1
1414,500.0,-6.774651873377057,1
1415,500.0,-6.771630646079984,1
1416,500.0,-6.8708008285017925,1
1417,500.0,-6.848600829184766,1
1418,500.0,-6.855066921604636,1
1419,500.0,-6.81610392259077,1
1420,500.0,-6.829749385581196,1
1421,500.0,-6.824581969198511,1
1422,500.0,-6.938164335056395,1
1423,500.0,-6.850119638979812,1
1424,500.0,-6.850058998338836,1
1425,500.0,-6.884715085351812,1
1426,500.0,-6.885346632071041,1
1427,500.0,-6.900566593026388,1
1428,500.0,-6.895090009211922,1
1429,500.0,-6.854842379939932,1
1430,500.0,-6.857827598025517,1
1431,500.0,-6.859861085445695,1
1432,500.0,-6.795499472880277,1
1433,500.0,-6.8550862190030095,1
1434,500.0,-6.927517554666668,1
1435,500.0,-6.937085295874479,1
1436,500.0,-6.829199006345354,1
1437,500.0,-6.833366391727613,1
1438,500.0,-6.803571424118908,1
1439,500.0,-6.864398588107364,1
1440,500.0,-6.835786915409431,1
1441,500.0,-6.370200179930174,1
1442,500.0,-5.889974266343732,1
1443,500.0,-6.533503050813449,1
1444,500.0,-6.553904893804126,1
1445,500.0,-6.3476835009298735,1
1446,500.0,-6.235735225027643,1
1447,500.0,-6.41506784063149,1
1448,500.0,-6.777498164281795,1
1449,500.0,-6.717928569665197,1
1450,500.0,-6.72672599396217,1
1451,500.0,-6.793678355127576,1
1452,500.0,-6.72817575548574,1
1453,500.0,-6.745617529123445,1
1454,500.0,-6.472832406778742,1
1455,500.0,-6.462314432654881,1
1456,500.0,-6.560791199697584,1
1457,500.0,-6.4938110349034925,1
1458,500.0,-6.475517257126793,1
1459,500.0,-6.508299830356913,1
1460,500.0,-6.55178820307765,1
1461,500.0,-6.633827651794055,1
1462,500.0,-6.636320143965987,1
1463,500.0,-6.71450771542875,1
1464,500.0,-6.802605192736422,1
1465,500.0,-6.802443326244051,1
1466,500.0,-6.834020963434189,1
1467,500.0,-6.757974908116149,1
1468,500.0,-7.038138236209436,1
1469,500.0,-7.049831343809696,1
1470,500.0,-7.045325505166734,1
1471,500.0,-7.043550427971626,1
1472,500.0,-7.050862618387503,1
1473,500.0,-7.058748399794893,1
1474,500.0,-7.052755175843072,1
1475,500.0,-7.056937040428675,1
1476,500.0,-7.023444724225983,1
1477,500.0,-7.0341131834360215,1
1478,500.0,-7.02630959410591,1
1479,500.0,-7.024415377159011,1
1480,500.0,-7.020942628358023,1
1481,500.0,-6.951484308619238,1
1482,500.0,-6.938523024870779,1
1483,500.0,-6.920807086265334,1
1484,500.0,-7.0262775596628915,1
1485,500.0,-7.025953023664274,1
1486,500.0,-7.020450318328335,1
1487,500.0,-7.000093717820729,1
1488,500.0,-6.988427937158037,1
1489,500.0,-6.987294538572448,1
1490,500.0,-6.985165193251338,1
1491,500.0,-6.857265352480194,1
1492,500.0,-6.999080615626659,1
1493,500.0,-6.808607978930126,1
1494,500.0,-7.337297740368279,1
1495,500.0,-7.2167741476744665,1
1496,500.0,-6.845251710748907,1
1497,500.0,-6.881596077426681,1
1498,500.0,-6.903206752107174,1
1499,500.0,-6.883208905207314,1
1500,500.0,-6.848492686595379,1
1501,500.0,-6.882161409563698,1
1502,500.0,-6.880051589700567,1
1503,500.0,-6.843211978481184,1
1504,500.0,-6.778645881505665,1
1505,500.0,-6.709420807182952,1
1506,500.0,-6.777166655081569,1
1507,500.0,-6.92627751960297,1
1508,500.0,-6.904995208673492,1
1509,500.0,-6.9104520091078125,1
1510,500.0,-6.926914864716685,1
1511,500.0,-6.962444922286781,1
1512,500.0,-6.962398554233675,1
1513,500.0,-6.952464029453804,1
1514,500.0,-6.955934994360308,1
1515,500.0,-6.931498503477234,1
1516,500.0,-6.943406089159979,1
1517,500.0,-6.9346272655077215,1
1518,500.0,-6.935548251774293,1
1519,500.0,-6.955406227573572,1
1520,500.0,-6.946377664785425,1
1521,500.0,-6.945384140219621,1
1522,500.0,-6.941871027952167,1
1523,500.0,-6.943986382977706,1
1524,500.0,-6.949690569696341,1
1525,500.0,-6.9494383947775455,1
1526,500.0,-6.934324208996331,1
1527,500.0,-6.930414497640636,1
1528,500.0,-6.930360025138827,1
1529,500.0,-6.938816954529663,1
1530,500.0,-6.915246717162322,1
1531,500.0,-6.926996015315239,1
1532,500.0,-6.9264596083073995,1
1533,500.0,-6.926809185925196,1
1534,500.0,-6.92050615842059,1
1535,500.0,-6.920668618271502,1
1536,500.0,-6.864329178668112,1
1537,500.0,-6.90509322746627,1
1538,500.0,-6.887334438069013,1
1539,500.0,-6.888101912804957,1
1540,500.0,-6.8713122074662865,1
1541,500.0,-6.895173127537355,1
1542,500.0,-6.895956138141802,1
1543,500.0,-6.906227093122124,1
1544,500.0,-6.8911534244598736,1
1545,500.0,-6.890456310265489,1
1546,500.0,-6.903154219149193,1
1547,500.0,-6.897046549070489,1
1548,500.0,-6.863538780572625,1
1549,500.0,-6.92452036492213,1
1550,500.0,-6.882855552689058,1
1551,500.0,-6.889222071127115,1
1552,500.0,-6.754824996002475,1
1553,500.0,-6.78481722283047,1
1554,500.0,-6.737118661020777,1
1555,500.0,-6.742344120426077,1
1556,500.0,-6.7092790582382715,1
1557,500.0,-6.708714294790941,1
1558,500.0,-6.453142780330899,1
1559,500.0,-6.436421367597696,1
1560,500.0,-6.268323964447605,1
1561,500.0,-6.537296291717286,1
1562,500.0,-6.661381845340378,1
1563,500.0,-6.627325786381706,1
1564,500.0,-6.523615159083498,1
1565,500.0,-6.521334716251594,1
1566,500.0,-6.456274580947338,1
1567,500.0,-6.540361765164066,1
1568,500.0,-6.534276718372564,1
1569,500.0,-6.958202561810753,1
1570,500.0,-6.988391286211481,1
1571,500.0,-6.948653452456942,1
1572,500.0,-6.858872129491603,1
1573,500.0,-6.907683729131242,1
1574,500.0,-6.912935403589735,1
1575,500.0,-6.592322773409253,1
1576,500.0,-6.56399923229928,1
1577,500.0,-6.569767765193613,1
1578,500.0,-6.57993538916888,1
1579,500.0,-6.615391119053903,1
1580,500.0,-6.613147991747366,1
1581,500.0,-6.704552253925461,1
1582,500.0,-6.638782596002333,1
1583,500.0,-6.6265521908986935,1
1584,500.0,-6.568665571093384,1
1585,500.0,-6.619350541238218,1
1586,500.0,-6.746656612015193,1
1587,500.0,-6.878953492959459,1
1588,500.0,-6.812429901498013,1
1589,500.0,-6.815054460592397,1
1590,500.0,-6.746727919668007,1
1591,500.0,-6.919538901787366,1
1592,500.0,-6.966933013312939,1
1593,500.0,-6.9748020317541695,1
1594,500.0,-6.990063890717245,1
