element_index,conductivity,sensitivity,is_high
1104,1000.0,0.0,1
1105,500.0,0.0,0
1106,500.0,0.0,0
1107,1000.0,0.0,1
1108,1000.0,0.0,1
1109,1000.0,0.0,1
1110,1000.0,0.0,1
1111,500.0,0.0,0
1112,1000.0,0.0,1
1113,1000.0,0.0,1
1114,500.0,0.0,0
1115,500.0,0.0,0
1116,500.0,0.0,0
1117,500.0,0.0,0
1118,500.0,0.0,0
1119,1000.0,0.0,1
1120,1000.0,0.0,1
1121,1000.0,0.0,1
1122,500.0,0.0,0
1123,500.0,0.0,0
1124,1000.0,0.0,1
1125,500.0,0.0,0
1126,1000.0,0.0,1
1127,500.0,0.0,0
1128,500.0,0.0,0
1129,1000.0,0.0,1
1130,500.0,0.0,0
1131,500.0,0.0,0
1132,500.0,0.0,0
1133,500.0,0.0,0
1134,500.0,0.0,0
1135,1000.0,0.0,1
1136,500.0,0.0,0
1137,1000.0,0.0,1
1138,500.0,0.0,0
1139,1000.0,0.0,1
1140,1000.0,0.0,1
1141,1000.0,0.0,1
1142,500.0,0.0,0
1143,1000.0,0.0,1
1144,1000.0,0.0,1
1145,500.0,0.0,0
1146,500.0,0.0,0
1147,1000.0,0.0,1
1148,1000.0,0.0,1
1149,500.0,0.0,0
1150,1000.0,0.0,1
1151,500.0,0.0,0
1152,500.0,0.0,0
1153,1000.0,0.0,1
1154,1000.0,0.0,1
1155,500.0,0.0,0
1156,500.0,0.0,0
1157,1000.0,0.0,1
1158,500.0,0.0,0
1159,1000.0,0.0,1
1160,500.0,0.0,0
1161,1000.0,0.0,1
1162,500.0,0.0,0
1163,1000.0,0.0,1
1164,1000.0,0.0,1
1165,500.0,0.0,0
1166,1000.0,0.0,1
1167,1000.0,0.0,1
1168,1000.0,0.0,1
1169,1000.0,0.0,1
1170,500.0,0.0,0
1171,500.0,0.0,0
1172,500.0,0.0,0
1173,500.0,0.0,0
1174,1000.0,0.0,1
1175,1000.0,0.0,1
1176,1000.0,0.0,1
1177,1000.0,0.0,1
1178,1000.0,0.0,1
1179,1000.0,0.0,1
1180,500.0,0.0,0
1181,1000.0,0.0,1
1182,500.0,0.0,0
1183,1000.0,0.0,1
1184,1000.0,0.0,1
1185,500.0,0.0,0
1186,500.0,0.0,0
1187,1000.0,0.0,1
1188,500.0,0.0,0
1189,1000.0,0.0,1
1190,1000.0,0.0,1
1191,500.0,0.0,0
1192,500.0,0.0,0
1193,1000.0,0.0,1
1194,1000.0,0.0,1
1195,500.0,0.0,0
1196,1000.0,0.0,1
1197,1000.0,0.0,1
1198,500.0,0.0,0
1199,1000.0,0.0,1
1200,500.0,0.0,0
1201,500.0,0.0,0
1202,1000.0,0.0,1
1203,500.0,0.0,0
1204,1000.0,0.0,1
1205,1000.0,0.0,1
1206,500.0,0.0,0
1207,500.0,0.0,0
1208,500.0,0.0,0
1209,1000.0,0.0,1
1210,500.0,0.0,0
1211,500.0,0.0,0
1212,500.0,0.0,0
1213,1000.0,0.0,1
1214,500.0,0.0,0
1215,500.0,0.0,0
1216,1000.0,0.0,1
1217,500.0,0.0,0
1218,500.0,0.0,0
1219,500.0,0.0,0
1220,500.0,0.0,0
1221,500.0,0.0,0
1222,500.0,0.0,0
1223,1000.0,0.0,1
1224,1000.0,0.0,1
1225,500.0,0.0,0
1226,500.0,0.0,0
1227,500.0,0.0,0
1228,500.0,0.0,0
1229,1000.0,0.0,1
1230,500.0,0.0,0
1231,500.0,0.0,0
1232,500.0,0.0,0
1233,500.0,0.0,0
1234,1000.0,0.0,1
1235,1000.0,0.0,1
1236,1000.0,0.0,1
1237,1000.0,0.0,1
1238,1000.0,0.0,1
1239,500.0,0.0,0
1240,500.0,0.0,0
1241,1000.0,0.0,1
1242,500.0,0.0,0
1243,500.0,0.0,0
1244,500.0,0.0,0
1245,1000.0,0.0,1
1246,1000.0,0.0,1
1247,500.0,0.0,0
1248,1000.0,0.0,1
1249,1000.0,0.0,1
1250,1000.0,0.0,1
1251,500.0,0.0,0
1252,500.0,0.0,0
1253,1000.0,0.0,1
1254,1000.0,0.0,1
1255,500.0,0.0,0
1256,1000.0,0.0,1
1257,1000.0,0.0,1
1258,1000.0,0.0,1
1259,1000.0,0.0,1
1260,1000.0,0.0,1
1261,500.0,0.0,0
1262,500.0,0.0,0
1263,500.0,0.0,0
1264,500.0,0.0,0
1265,500.0,0.0,0
1266,500.0,0.0,0
1267,500.0,0.0,0
1268,500.0,0.0,0
1269,1000.0,0.0,1
1270,1000.0,0.0,1
1271,1000.0,0.0,1
1272,1000.0,0.0,1
1273,1000.0,0.0,1
1274,1000.0,0.0,1
1275,1000.0,0.0,1
1276,1000.0,0.0,1
1277,1000.0,0.0,1
1278,500.0,0.0,0
1279,1000.0,0.0,1
1280,1000.0,0.0,1
1281,1000.0,0.0,1
1282,1000.0,0.0,1
1283,500.0,0.0,0
1284,500.0,0.0,0
1285,1000.0,0.0,1
1286,1000.0,0.0,1
1287,1000.0,0.0,1
1288,500.0,0.0,0
1289,500.0,0.0,0
1290,500.0,0.0,0
1291,500.0,0.0,0
1292,500.0,0.0,0
1293,500.0,0.0,0
1294,500.0,0.0,0
1295,1000.0,0.0,1
1296,1000.0,0.0,1
1297,500.0,0.0,0
1298,1000.0,0.0,1
1299,1000.0,0.0,1
1300,500.0,0.0,0
1301,500.0,0.0,0
1302,1000.0,0.0,1
1303,1000.0,0.0,1
1304,500.0,0.0,0
1305,500.0,0.0,0
1306,1000.0,0.0,1
1307,1000.0,0.0,1
1308,500.0,0.0,0
1309,500.0,0.0,0
1310,500.0,0.0,0
1311,500.0,0.0,0
1312,1000.0,0.0,1
1313,1000.0,0.0,1
1314,500.0,0.0,0
1315,500.0,0.0,0
1316,1000.0,0.0,1
1317,500.0,0.0,0
1318,1000.0,0.0,1
1319,1000.0,0.0,1
1320,1000.0,0.0,1
1321,1000.0,0.0,1
1322,1000.0,0.0,1
1323,500.0,0.0,0
1324,1000.0,0.0,1
1325,1000.0,0.0,1
1326,500.0,0.0,0
1327,500.0,0.0,0
1328,500.0,0.0,0
1329,1000.0,0.0,1
1330,500.0,0.0,0
1331,500.0,0.0,0
1332,500.0,0.0,0
1333,500.0,0.0,0
1334,1000.0,0.0,1
1335,1000.0,0.0,1
1336,1000.0,0.0,1
1337,1000.0,0.0,1
1338,1000.0,0.0,1
1339,500.0,0.0,0
1340,500.0,0.0,0
1341,500.0,0.0,0
1342,1000.0,0.0,1
1343,500.0,0.0,0
1344,500.0,0.0,0
1345,500.0,0.0,0
1346,500.0,0.0,0
1347,500.0,0.0,0
1348,1000.0,0.0,1
1349,500.0,0.0,0
1350,500.0,0.0,0
1351,500.0,0.0,0
1352,500.0,0.0,0
1353,500.0,0.0,0
1354,1000.0,0.0,1
1355,500.0,0.0,0
1356,1000.0,0.0,1
1357,500.0,0.0,0
1358,1000.0,0.0,1
1359,500.0,0.0,0
1360,1000.0,0.0,1
1361,1000.0,0.0,1
1362,500.0,0.0,0
1363,500.0,0.0,0
1364,500.0,0.0,0
1365,1000.0,0.0,1
1366,500.0,0.0,0
1367,500.0,0.0,0
1368,1000.0,0.0,1
1369,1000.0,0.0,1
1370,500.0,0.0,0
1371,500.0,0.0,0
1372,1000.0,0.0,1
1373,1000.0,0.0,1
1374,500.0,0.0,0
1375,500.0,0.0,0
1376,500.0,0.0,0
1377,1000.0,0.0,1
1378,500.0,0.0,0
1379,500.0,0.0,0
1380,500.0,0.0,0
1381,500.0,0.0,0
1382,500.0,0.0,0
1383,500.0,0.0,0
1384,1000.0,0.0,1
1385,500.0,0.0,0
1386,500.0,0.0,0
1387,1000.0,0.0,1
1388,1000.0,0.0,1
1389,1000.0,0.0,1
1390,500.0,0.0,0
1391,500.0,0.0,0
1392,500.0,0.0,0
1393,1000.0,0.0,1
1394,500.0,0.0,0
1395,500.0,0.0,0
1396,500.0,0.0,0
1397,500.0,0.0,0
1398,500.0,0.0,0
1399,500.0,0.0,0
1400,500.0,0.0,0
1401,1000.0,0.0,1
1402,500.0,0.0,0
1403,500.0,0.0,0
1404,1000.0,0.0,1
1405,500.0,0.0,0
1406,1000.0,0.0,1
1407,1000.0,0.0,1
1408,500.0,0.0,0
1409,500.0,0.0,0
1410,500.0,0.0,0
1411,500.0,0.0,0
1412,500.0,0.0,0
1413,1000.0,0.0,1
1414,500.0,0.0,0
1415,500.0,0.0,0
1416,1000.0,0.0,1
1417,500.0,0.0,0
1418,500.0,0.0,0
1419,500.0,0.0,0
1420,500.0,0.0,0
1421,1000.0,0.0,1
1422,1000.0,0.0,1
1423,500.0,0.0,0
1424,500.0,0.0,0
1425,1000.0,0.0,1
1426,500.0,0.0,0
1427,1000.0,0.0,1
1428,500.0,0.0,0
1429,1000.0,0.0,1
1430,1000.0,0.0,1
1431,1000.0,0.0,1
1432,1000.0,0.0,1
1433,1000.0,0.0,1
1434,500.0,0.0,0
1435,1000.0,0.0,1
1436,1000.0,0.0,1
1437,1000.0,0.0,1
1438,1000.0,0.0,1
1439,500.0,0.0,0
1440,1000.0,0.0,1
1441,500.0,0.0,0
1442,1000.0,0.0,1
1443,500.0,0.0,0
1444,500.0,0.0,0
1445,1000.0,0.0,1
1446,500.0,0.0,0
1447,1000.0,0.0,1
1448,500.0,0.0,0
1449,500.0,0.0,0
1450,500.0,0.0,0
1451,500.0,0.0,0
1452,500.0,0.0,0
1453,500.0,0.0,0
1454,1000.0,0.0,1
1455,1000.0,0.0,1
1456,1000.0,0.0,1
1457,500.0,0.0,0
1458,500.0,0.0,0
1459,500.0,0.0,0
1460,1000.0,0.0,1
1461,1000.0,0.0,1
1462,1000.0,0.0,1
1463,1000.0,0.0,1
1464,1000.0,0.0,1
1465,1000.0,0.0,1
1466,500.0,0.0,0
1467,1000.0,0.0,1
1468,500.0,0.0,0
1469,1000.0,0.0,1
1470,500.0,0.0,0
1471,500.0,0.0,0
1472,500.0,0.0,0
1473,1000.0,0.0,1
1474,500.0,0.0,0
1475,1000.0,0.0,1
1476,1000.0,0.0,1
1477,500.0,0.0,0
1478,500.0,0.0,0
1479,1000.0,0.0,1
1480,1000.0,0.0,1
1481,1000.0,0.0,1
1482,1000.0,0.0,1
1483,500.0,0.0,0
1484,500.0,0.0,0
1485,1000.0,0.0,1
1486,1000.0,0.0,1
1487,1000.0,0.0,1
1488,500.0,0.0,0
1489,1000.0,0.0,1
1490,1000.0,0.0,1
1491,500.0,0.0,0
1492,500.0,0.0,0
1493,500.0,0.0,0
1494,1000.0,0.0,1
1495,1000.0,0.0,1
1496,500.0,0.0,0
1497,500.0,0.0,0
1498,1000.0,0.0,1
1499,500.0,0.0,0
1500,1000.0,0.0,1
1501,500.0,0.0,0
1502,500.0,0.0,0
1503,500.0,0.0,0
1504,500.0,0.0,0
1505,500.0,0.0,0
1506,1000.0,0.0,1
1507,500.0,0.0,0
1508,1000.0,0.0,1
1509,500.0,0.0,0
1510,500.0,0.0,0
1511,1000.0,0.0,1
1512,1000.0,0.0,1
1513,1000.0,0.0,1
1514,1000.0,0.0,1
1515,500.0,0.0,0
1516,500.0,0.0,0
1517,1000.0,0.0,1
1518,1000.0,0.0,1
1519,1000.0,0.0,1
1520,500.0,0.0,0
1521,500.0,0.0,0
1522,1000.0,0.0,1
1523,500.0,0.0,0
1524,1000.0,0.0,1
1525,500.0,0.0,0
1526,500.0,0.0,0
1527,1000.0,0.0,1
1528,1000.0,0.0,1
1529,1000.0,0.0,1
1530,1000.0,0.0,1
1531,1000.0,0.0,1
1532,500.0,0.0,0
1533,500.0,0.0,0
1534,500.0,0.0,0
1535,1000.0,0.0,1
1536,500.0,0.0,0
1537,1000.0,0.0,1
1538,1000.0,0.0,1
1539,1000.0,0.0,1
1540,1000.0,0.0,1
1541,1000.0,0.0,1
1542,1000.0,0.0,1
1543,1000.0,0.0,1
1544,500.0,0.0,0
1545,500.0,0.0,0
1546,1000.0,0.0,1
1547,500.0,0.0,0
1548,1000.0,0.0,1
1549,1000.0,0.0,1
1550,500.0,0.0,0
1551,1000.0,0.0,1
1552,1000.0,0.0,1
1553,1000.0,0.0,1
1554,1000.0,0.0,1
1555,500.0,0.0,0
1556,1000.0,0.0,1
1557,500.0,0.0,0
1558,500.0,0.0,0
1559,500.0,0.0,0
1560,1000.0,0.0,1
1561,1000.0,0.0,1
1562,500.0,0.0,0
1563,1000.0,0.0,1
1564,500.0,0.0,0
1565,1000.0,0.0,1
1566,1000.0,0.0,1
1567,500.0,0.0,0
1568,500.0,0.0,0
1569,1000.0,0.0,1
1570,500.0,0.0,0
1571,500.0,0.0,0
1572,500.0,0.0,0
1573,1000.0,0.0,1
1574,1000.0,0.0,1
1575,1000.0,0.0,1
1576,500.0,0.0,0
1577,1000.0,0.0,1
1578,500.0,0.0,0
1579,1000.0,0.0,1
1580,500.0,0.0,0
1581,500.0,0.0,0
1582,1000.0,0.0,1
1583,1000.0,0.0,1
1584,500.0,0.0,0
1585,500.0,0.0,0
1586,1000.0,0.0,1
1587,1000.0,0.0,1
1588,500.0,0.0,0
1589,500.0,0.0,0
1590,1000.0,0.0,1
1591,500.0,0.0,0
1592,1000.0,0.0,1
1593,500.0,0.0,0
1594,1000.0,0.0,1
1595,500.0,0.0,0
1596,1000.0,0.0,1
1597,500.0,0.0,0
1598,1000.0,0.0,1
1599,500.0,0.0,0
1600,500.0,0.0,0
1601,500.0,0.0,0
1602,500.0,0.0,0
1603,500.0,0.0,0
1604,1000.0,0.0,1
1605,1000.0,0.0,1
1606,500.0,0.0,0
1607,500.0,0.0,0
1608,500.0,0.0,0
1609,1000.0,0.0,1
1610,1000.0,0.0,1
1611,500.0,0.0,0
1612,1000.0,0.0,1
1613,500.0,0.0,0
1614,500.0,0.0,0
1615,1000.0,0.0,1
1616,500.0,0.0,0
1617,1000.0,0.0,1
1618,500.0,0.0,0
1619,1000.0,0.0,1
1620,500.0,0.0,0
1621,500.0,0.0,0
1622,500.0,0.0,0
1623,1000.0,0.0,1
1624,1000.0,0.0,1
1625,1000.0,0.0,1
1626,500.0,0.0,0
1627,500.0,0.0,0
1628,500.0,0.0,0
1629,500.0,0.0,0
1630,500.0,0.0,0
1631,1000.0,0.0,1
1632,500.0,0.0,0
1633,500.0,0.0,0
1634,1000.0,0.0,1
1635,500.0,0.0,0
1636,500.0,0.0,0
1637,500.0,0.0,0
1638,1000.0,0.0,1
1639,1000.0,0.0,1
1640,1000.0,0.0,1
1641,500.0,0.0,0
1642,1000.0,0.0,1
1643,500.0,0.0,0
1644,500.0,0.0,0
1645,1000.0,0.0,1
1646,500.0,0.0,0
1647,1000.0,0.0,1
1648,500.0,0.0,0
1649,500.0,0.0,0
1650,1000.0,0.0,1
1651,1000.0,0.0,1
1652,1000.0,0.0,1
1653,1000.0,0.0,1
1654,500.0,0.0,0
1655,1000.0,0.0,1
1656,500.0,0.0,0
1657,500.0,0.0,0
1658,500.0,0.0,0
1659,1000.0,0.0,1
1660,1000.0,0.0,1
1661,500.0,0.0,0
1662,1000.0,0.0,1
1663,1000.0,0.0,1
1664,500.0,0.0,0
1665,500.0,0.0,0
1666,500.0,0.0,0
1667,500.0,0.0,0
1668,500.0,0.0,0
1669,500.0,0.0,0
1670,1000.0,0.0,1
1671,1000.0,0.0,1
1672,500.0,0.0,0
1673,1000.0,0.0,1
1674,1000.0,0.0,1
1675,500.0,0.0,0
1676,1000.0,0.0,1
1677,1000.0,0.0,1
1678,500.0,0.0,0
1679,1000.0,0.0,1
1680,500.0,0.0,0
1681,1000.0,0.0,1
1682,500.0,0.0,0
1683,500.0,0.0,0
1684,1000.0,0.0,1
1685,1000.0,0.0,1
1686,1000.0,0.0,1
1687,500.0,0.0,0
1688,500.0,0.0,0
1689,1000.0,0.0,1
1690,1000.0,0.0,1
1691,500.0,0.0,0
1692,1000.0,0.0,1
1693,500.0,0.0,0
1694,1000.0,0.0,1
1695,500.0,0.0,0
1696,500.0,0.0,0
1697,500.0,0.0,0
1698,500.0,0.0,0
1699,1000.0,0.0,1
1700,500.0,0.0,0
1701,1000.0,0.0,1
1702,1000.0,0.0,1
1703,500.0,0.0,0
1704,500.0,0.0,0
1705,1000.0,0.0,1
1706,500.0,0.0,0
1707,500.0,0.0,0
1708,500.0,0.0,0
1709,500.0,0.0,0
1710,500.0,0.0,0
1711,500.0,0.0,0
1712,500.0,0.0,0
1713,1000.0,0.0,1
1714,500.0,0.0,0
1715,1000.0,0.0,1
1716,500.0,0.0,0
1717,1000.0,0.0,1
1718,500.0,0.0,0
1719,500.0,0.0,0
1720,1000.0,0.0,1
1721,1000.0,0.0,1
1722,500.0,0.0,0
1723,1000.0,0.0,1
1724,1000.0,0.0,1
1725,500.0,0.0,0
1726,500.0,0.0,0
1727,500.0,0.0,0
1728,1000.0,0.0,1
1729,1000.0,0.0,1
1730,500.0,0.0,0
1731,1000.0,0.0,1
1732,500.0,0.0,0
1733,1000.0,0.0,1
1734,1000.0,0.0,1
1735,1000.0,0.0,1
1736,500.0,0.0,0
1737,500.0,0.0,0
1738,1000.0,0.0,1
1739,1000.0,0.0,1
1740,500.0,0.0,0
1741,500.0,0.0,0
1742,1000.0,0.0,1
1743,1000.0,0.0,1
1744,1000.0,0.0,1
1745,1000.0,0.0,1
1746,500.0,0.0,0
1747,500.0,0.0,0
1748,1000.0,0.0,1
1749,500.0,0.0,0
1750,1000.0,0.0,1
1751,500.0,0.0,0
1752,1000.0,0.0,1
1753,500.0,0.0,0
1754,500.0,0.0,0
1755,1000.0,0.0,1
1756,1000.0,0.0,1
1757,1000.0,0.0,1
1758,1000.0,0.0,1
1759,1000.0,0.0,1
1760,1000.0,0.0,1
1761,500.0,0.0,0
1762,500.0,0.0,0
1763,1000.0,0.0,1
1764,1000.0,0.0,1
1765,1000.0,0.0,1
1766,1000.0,0.0,1
1767,1000.0,0.0,1
1768,500.0,0.0,0
1769,500.0,0.0,0
1770,500.0,0.0,0
1771,500.0,0.0,0
1772,1000.0,0.0,1
1773,1000.0,0.0,1
1774,500.0,0.0,0
1775,1000.0,0.0,1
1776,500.0,0.0,0
1777,1000.0,0.0,1
1778,1000.0,0.0,1
1779,1000.0,0.0,1
1780,1000.0,0.0,1
1781,500.0,0.0,0
1782,500.0,0.0,0
1783,500.0,0.0,0
1784,1000.0,0.0,1
1785,1000.0,0.0,1
1786,1000.0,0.0,1
1787,500.0,0.0,0
1788,1000.0,0.0,1
1789,500.0,0.0,0
1790,500.0,0.0,0
1791,1000.0,0.0,1
1792,1000.0,0.0,1
1793,500.0,0.0,0
1794,500.0,0.0,0
1795,1000.0,0.0,1
1796,1000.0,0.0,1
1797,500.0,0.0,0
1798,1000.0,0.0,1
1799,500.0,0.0,0
1800,1000.0,0.0,1
1801,1000.0,0.0,1
1802,500.0,0.0,0
1803,1000.0,0.0,1
1804,1000.0,0.0,1
1805,500.0,0.0,0
1806,500.0,0.0,0
1807,1000.0,0.0,1
1808,500.0,0.0,0
1809,500.0,0.0,0
1810,500.0,0.0,0
1811,1000.0,0.0,1
1812,500.0,0.0,0
1813,1000.0,0.0,1
1814,500.0,0.0,0
1815,500.0,0.0,0
1816,500.0,0.0,0
1817,1000.0,0.0,1
1818,500.0,0.0,0
1819,1000.0,0.0,1
1820,1000.0,0.0,1
1821,1000.0,0.0,1
1822,1000.0,0.0,1
1823,500.0,0.0,0
1824,500.0,0.0,0
1825,1000.0,0.0,1
1826,1000.0,0.0,1
1827,1000.0,0.0,1
1828,1000.0,0.0,1
1829,1000.0,0.0,1
1830,500.0,0.0,0
1831,1000.0,0.0,1
1832,1000.0,0.0,1
1833,500.0,0.0,0
1834,1000.0,0.0,1
1835,1000.0,0.0,1
1836,1000.0,0.0,1
1837,500.0,0.0,0
1838,500.0,0.0,0
1839,1000.0,0.0,1
1840,500.0,0.0,0
1841,1000.0,0.0,1
1842,500.0,0.0,0
1843,500.0,0.0,0
1844,500.0,0.0,0
1845,500.0,0.0,0
1846,1000.0,0.0,1
1847,1000.0,0.0,1
1848,500.0,0.0,0
1849,500.0,0.0,0
1850,500.0,0.0,0
1851,500.0,0.0,0
1852,1000.0,0.0,1
1853,1000.0,0.0,1
1854,500.0,0.0,0
1855,500.0,0.0,0
1856,500.0,0.0,0
1857,1000.0,0.0,1
1858,500.0,0.0,0
1859,500.0,0.0,0
1860,1000.0,0.0,1
1861,1000.0,0.0,1
1862,500.0,0.0,0
1863,500.0,0.0,0
1864,500.0,0.0,0
1865,1000.0,0.0,1
1866,1000.0,0.0,1
1867,500.0,0.0,0
1868,500.0,0.0,0
1869,500.0,0.0,0
1870,1000.0,0.0,1
1871,1000.0,0.0,1
1872,500.0,0.0,0
1873,500.0,0.0,0
1874,1000.0,0.0,1
1875,500.0,0.0,0
1876,500.0,0.0,0
1877,500.0,0.0,0
1878,500.0,0.0,0
1879,500.0,0.0,0
1880,1000.0,0.0,1
1881,1000.0,0.0,1
1882,500.0,0.0,0
1883,1000.0,0.0,1
1884,500.0,0.0,0
1885,1000.0,0.0,1
1886,1000.0,0.0,1
1887,500.0,0.0,0
1888,1000.0,0.0,1
1889,500.0,0.0,0
1890,1000.0,0.0,1
1891,500.0,0.0,0
1892,500.0,0.0,0
1893,500.0,0.0,0
1894,500.0,0.0,0
1895,500.0,0.0,0
1896,500.0,0.0,0
1897,500.0,0.0,0
1898,1000.0,0.0,1
1899,500.0,0.0,0
1900,500.0,0.0,0
1901,500.0,0.0,0
1902,500.0,0.0,0
1903,500.0,0.0,0
1904,500.0,0.0,0
1905,1000.0,0.0,1
1906,1000.0,0.0,1
1907,500.0,0.0,0
1908,1000.0,0.0,1
1909,1000.0,0.0,1
1910,1000.0,0.0,1
1911,500.0,0.0,0
1912,1000.0,0.0,1
1913,500.0,0.0,0
1914,500.0,0.0,0
1915,1000.0,0.0,1
1916,500.0,0.0,0
1917,1000.0,0.0,1
1918,500.0,0.0,0
1919,1000.0,0.0,1
1920,1000.0,0.0,1
1921,1000.0,0.0,1
1922,1000.0,0.0,1
1923,1000.0,0.0,1
1924,1000.0,0.0,1
1925,500.0,0.0,0
1926,500.0,0.0,0
1927,500.0,0.0,0
1928,1000.0,0.0,1
1929,500.0,0.0,0
1930,500.0,0.0,0
1931,1000.0,0.0,1
1932,1000.0,0.0,1
1933,500.0,0.0,0
1934,1000.0,0.0,1
1935,500.0,0.0,0
1936,1000.0,0.0,1
1937,500.0,0.0,0
1938,500.0,0.0,0
1939,500.0,0.0,0
1940,1000.0,0.0,1
1941,500.0,0.0,0
1942,1000.0,0.0,1
1943,500.0,0.0,0
1944,500.0,0.0,0
1945,1000.0,0.0,1
1946,500.0,0.0,0
1947,500.0,0.0,0
1948,500.0,0.0,0
1949,500.0,0.0,0
1950,1000.0,0.0,1
1951,500.0,0.0,0
1952,500.0,0.0,0
1953,1000.0,0.0,1
1954,1000.0,0.0,1
1955,500.0,0.0,0
1956,1000.0,0.0,1
1957,500.0,0.0,0
1958,1000.0,0.0,1
1959,1000.0,0.0,1
1960,1000.0,0.0,1
1961,1000.0,0.0,1
1962,1000.0,0.0,1
1963,1000.0,0.0,1
1964,1000.0,0.0,1
1965,1000.0,0.0,1
1966,1000.0,0.0,1
1967,1000.0,0.0,1
1968,1000.0,0.0,1
1969,500.0,0.0,0
1970,1000.0,0.0,1
1971,500.0,0.0,0
1972,500.0,0.0,0
1973,500.0,0.0,0
1974,500.0,0.0,0
1975,500.0,0.0,0
1976,1000.0,0.0,1
1977,1000.0,0.0,1
1978,500.0,0.0,0
1979,1000.0,0.0,1
1980,500.0,0.0,0
1981,500.0,0.0,0
1982,1000.0,0.0,1
1983,500.0,0.0,0
1984,500.0,0.0,0
1985,1000.0,0.0,1
1986,1000.0,0.0,1
1987,1000.0,0.0,1
1988,500.0,0.0,0
1989,1000.0,0.0,1
1990,1000.0,0.0,1
1991,1000.0,0.0,1
1992,500.0,0.0,0
1993,1000.0,0.0,1
1994,500.0,0.0,0
1995,1000.0,0.0,1
1996,1000.0,0.0,1
1997,500.0,0.0,0
1998,500.0,0.0,0
1999,1000.0,0.0,1
2000,1000.0,0.0,1
2001,1000.0,0.0,1
2002,500.0,0.0,0
2003,1000.0,0.0,1
2004,500.0,0.0,0
2005,1000.0,0.0,1
2006,500.0,0.0,0
2007,500.0,0.0,0
2008,500.0,0.0,0
2009,1000.0,0.0,1
2010,500.0,0.0,0
2011,500.0,0.0,0
2012,1000.0,0.0,1
2013,500.0,0.0,0
2014,1000.0,0.0,1
2015,500.0,0.0,0
2016,500.0,0.0,0
2017,1000.0,0.0,1
2018,500.0,0.0,0
2019,500.0,0.0,0
2020,1000.0,0.0,1
2021,1000.0,0.0,1
2022,500.0,0.0,0
2023,500.0,0.0,0
2024,1000.0,0.0,1
2025,500.0,0.0,0
2026,1000.0,0.0,1
2027,1000.0,0.0,1
2028,1000.0,0.0,1
2029,500.0,0.0,0
2030,500.0,0.0,0
2031,1000.0,0.0,1
2032,1000.0,0.0,1
2033,500.0,0.0,0
2034,500.0,0.0,0
2035,500.0,0.0,0
2036,500.0,0.0,0
2037,500.0,0.0,0
2038,500.0,0.0,0
2039,500.0,0.0,0
2040,500.0,0.0,0
2041,1000.0,0.0,1
2042,500.0,0.0,0
2043,500.0,0.0,0
2044,500.0,0.0,0
2045,500.0,0.0,0
2046,1000.0,0.0,1
2047,1000.0,0.0,1
2048,500.0,0.0,0
2049,500.0,0.0,0
2050,1000.0,0.0,1
2051,1000.0,0.0,1
2052,1000.0,0.0,1
2053,1000.0,0.0,1
2054,500.0,0.0,0
2055,1000.0,0.0,1
2056,500.0,0.0,0
2057,500.0,0.0,0
2058,1000.0,0.0,1
2059,500.0,0.0,0
2060,500.0,0.0,0
2061,500.0,0.0,0
2062,500.0,0.0,0
2063,500.0,0.0,0
2064,500.0,0.0,0
2065,500.0,0.0,0
2066,500.0,0.0,0
2067,500.0,0.0,0
2068,1000.0,0.0,1
2069,500.0,0.0,0
2070,1000.0,0.0,1
2071,500.0,0.0,0
2072,500.0,0.0,0
2073,500.0,0.0,0
2074,500.0,0.0,0
2075,1000.0,0.0,1
2076,1000.0,0.0,1
2077,1000.0,0.0,1
2078,500.0,0.0,0
2079,1000.0,0.0,1
2080,1000.0,0.0,1
2081,1000.0,0.0,1
2082,1000.0,0.0,1
2083,500.0,0.0,0
2084,500.0,0.0,0
2085,1000.0,0.0,1
2086,500.0,0.0,0
2087,1000.0,0.0,1
2088,500.0,0.0,0
2089,500.0,0.0,0
2090,500.0,0.0,0
2091,500.0,0.0,0
2092,500.0,0.0,0
2093,500.0,0.0,0
2094,1000.0,0.0,1
2095,500.0,0.0,0
2096,500.0,0.0,0
2097,500.0,0.0,0
2098,500.0,0.0,0
2099,500.0,0.0,0
2100,1000.0,0.0,1
2101,500.0,0.0,0
2102,1000.0,0.0,1
2103,1000.0,0.0,1
2104,500.0,0.0,0
2105,1000.0,0.0,1
2106,1000.0,0.0,1
2107,1000.0,0.0,1
2108,500.0,0.0,0
2109,500.0,0.0,0
2110,500.0,0.0,0
2111,500.0,0.0,0
2112,1000.0,0.0,1
2113,1000.0,0.0,1
2114,1000.0,0.0,1
2115,1000.0,0.0,1
2116,500.0,0.0,0
2117,1000.0,0.0,1
2118,500.0,0.0,0
2119,500.0,0.0,0
2120,1000.0,0.0,1
2121,500.0,0.0,0
2122,1000.0,0.0,1
2123,500.0,0.0,0
2124,1000.0,0.0,1
2125,1000.0,0.0,1
2126,1000.0,0.0,1
2127,1000.0,0.0,1
2128,1000.0,0.0,1
2129,500.0,0.0,0
2130,1000.0,0.0,1
2131,1000.0,0.0,1
2132,1000.0,0.0,1
2133,1000.0,0.0,1
2134,500.0,0.0,0
2135,1000.0,0.0,1
2136,500.0,0.0,0
2137,1000.0,0.0,1
2138,500.0,0.0,0
2139,1000.0,0.0,1
2140,1000.0,0.0,1
