element_index,conductivity,sensitivity,is_high
771,1000.0,-7.385379922370078,0
772,1000.0,-7.226104200635812,0
773,1000.0,-7.330508626194013,0
774,1000.0,-7.218389657622595,0
775,1000.0,-7.496424063687385,0
776,1000.0,-7.534708801006734,0
777,1000.0,-7.53983803249841,0
778,1000.0,-7.411510515733682,0
779,1000.0,-7.441422642305914,0
780,1000.0,-7.088541649642262,0
781,1000.0,-7.043832726863662,0
782,1000.0,-7.50380843654095,0
783,1000.0,-7.454678692552934,0
784,1000.0,-7.36618563532816,0
785,1000.0,-7.431112798332702,0
786,1000.0,-7.41994897357175,0
787,1000.0,-7.638407682642383,0
788,1000.0,-7.636183441676367,0
789,1000.0,-7.64611276499385,0
790,1000.0,-7.646304011328079,0
791,1000.0,-7.643168965917138,0
792,1000.0,-7.620003897176238,0
793,1000.0,-7.39217969701824,0
794,1000.0,-7.3293425347999,0
795,1000.0,-7.2274360269398645,0
796,1000.0,-7.326567416210782,0
797,1000.0,-7.21709455535455,0
798,1000.0,-6.9853564043990986,0
799,1000.0,-7.008465348096316,0
800,1000.0,-6.988122556308721,0
801,1000.0,-6.543895201158301,0
802,1000.0,-7.009559704630211,0
803,1000.0,-7.388585760893341,0
804,1000.0,-7.444084900579692,0
805,1000.0,-7.44969950512411,0
806,1000.0,-7.429534053132084,0
807,1000.0,-7.3948487490226915,0
808,1000.0,-7.241137117115876,0
809,1000.0,-7.408882907605151,0
810,1000.0,-7.249716533340027,0
811,1000.0,-7.407660141954417,0
812,1000.0,-7.324573254857371,0
813,1000.0,-7.32691970638366,0
814,1000.0,-7.346622182104972,0
815,1000.0,-7.3484941329785824,0
816,1000.0,-7.243906595471749,0
817,1000.0,-7.410170378934449,0
818,1000.0,-7.362561824480582,0
819,1000.0,-7.36278724652303,0
820,1000.0,-7.052269097205226,0
821,1000.0,-7.0845486234164925,0
822,1000.0,-7.1537911220448525,0
823,1000.0,-7.165160700444083,0
824,1000.0,-7.234770782949741,0
825,1000.0,-7.2357272060497,0
826,1000.0,-7.396280080595521,0
827,1000.0,-7.320905770426765,0
828,1000.0,-7.319364660745577,0
829,1000.0,-7.3291106422507495,0
830,1000.0,-7.329278935679997,0
831,1000.0,-7.042168837991276,0
832,1000.0,-7.251873874401444,0
833,1000.0,-7.258864820423213,0
834,1000.0,-7.428468602677981,0
835,1000.0,-7.403564374360176,0
836,1000.0,-7.406488609085783,0
837,1000.0,-7.416791474409179,0
838,1000.0,-7.4840934086899695,0
839,1000.0,-7.531042698492731,0
840,1000.0,-7.534573540199023,0
841,1000.0,-7.086012730295105,0
842,1000.0,-7.3534567657649665,0
843,1000.0,-7.437729110735002,0
844,1000.0,-7.444078599232495,0
845,1000.0,-7.467289231626361,0
846,1000.0,-7.355711104235226,0
847,1000.0,-8.437551270532884,0
848,1000.0,-7.8671443191243355,0
849,1000.0,-7.973090987473815,0
850,1000.0,-8.176570889514947,0
851,1000.0,-7.966390917876251,0
852,1000.0,-7.593570608030026,0
853,1000.0,-7.563369145644071,0
854,1000.0,-7.602708709653102,0
855,1000.0,-7.631976566843992,0
856,1000.0,-7.600537766364792,0
857,1000.0,-7.620465361528395,0
858,1000.0,-7.614091799542891,0
859,1000.0,-7.641911815443147,0
860,1000.0,-7.635403319228434,0
861,1000.0,-7.612217383694611,0
862,1000.0,-7.631557019385672,0
863,1000.0,-7.621598031278334,0
864,1000.0,-7.630937769292316,0
865,1000.0,-7.655289226987699,0
866,1000.0,-7.650601812009762,0
867,1000.0,-7.654466720306959,0
868,1000.0,-7.663111266152936,0
869,1000.0,-7.644491559736669,0
870,1000.0,-7.65949460164397,0
871,1000.0,-7.61062595680727,0
872,1000.0,-7.604894715468586,0
873,1000.0,-7.634489406264541,0
874,1000.0,-7.619704304654441,0
875,1000.0,-7.667992004345496,0
876,1000.0,-7.667333938644881,0
877,1000.0,-7.592478861111417,0
878,1000.0,-7.590425466683008,0
879,1000.0,-7.600746952991597,0
880,1000.0,-7.628983333054302,0
881,1000.0,-7.5782110856240745,0
882,1000.0,-7.543943175608528,0
883,1000.0,-7.550736959180321,0
884,1000.0,-7.588644449235387,0
885,1000.0,-7.476259971119522,0
886,1000.0,-7.58271882384419,0
887,1000.0,-7.576473455816849,0
888,1000.0,-7.369136773491536,0
889,1000.0,-7.331860603403959,0
890,1000.0,-7.237110575459334,0
891,1000.0,-6.533274891701651,0
892,1000.0,-6.939575524594678,0
893,1000.0,-7.181462665086145,0
894,1000.0,-6.5260301745646085,0
895,1000.0,-6.968680675628987,0
896,1000.0,-6.963727239064183,0
897,1000.0,-6.840253328653513,0
898,1000.0,-6.985323884860373,0
899,1000.0,-7.1725960512084255,0
900,1000.0,-7.203671129924051,0
901,1000.0,-7.330834619237205,0
902,1000.0,-7.180354464934413,0
903,1000.0,-6.990964636090704,0
904,1000.0,-7.197029124278627,0
905,1000.0,-7.183057658943101,0
906,1000.0,-7.202251648064141,0
907,1000.0,-7.164410338710223,0
908,1000.0,-7.562456199812067,0
909,1000.0,-7.565932825279231,0
910,1000.0,-7.559372463012024,0
911,1000.0,-7.559050020911855,0
912,1000.0,-7.573203176478258,0
913,1000.0,-7.572895796766195,0
914,1000.0,-7.555775599112766,0
915,1000.0,-7.612964762820477,0
916,1000.0,-7.6485811839256765,0
917,1000.0,-7.649072569585268,0
918,1000.0,-7.636797127925395,0
919,1000.0,-7.641801815974105,0
920,1000.0,-7.635669322312007,0
921,1000.0,-7.6356642018041025,0
922,1000.0,-7.482726862028344,0
923,1000.0,-7.472007249400691,0
924,1000.0,-7.577563706429916,0
925,1000.0,-7.548190025062745,0
926,1000.0,-7.550557715039997,0
927,1000.0,-7.519832915089511,0
928,1000.0,-7.556303204497439,0
929,1000.0,-7.558027711039481,0
930,1000.0,-7.5368876686808735,0
931,1000.0,-7.506340925864014,0
932,1000.0,-7.569056029285573,0
933,1000.0,-7.590851464112232,0
934,1000.0,-7.588546536128529,0
935,1000.0,-7.597092618910417,0
936,1000.0,-7.580019738067359,0
937,1000.0,-7.582106604324113,0
938,1000.0,-7.483666325987322,0
939,1000.0,-7.508034320952143,0
940,1000.0,-7.4859689332191,0
941,1000.0,-7.5376964502992525,0
942,1000.0,-7.526752628497223,0
943,1000.0,-7.523762939747931,0
944,1000.0,-7.493578766464631,0
945,1000.0,-7.515703778956413,0
946,1000.0,-7.514027177776836,0
947,1000.0,-7.419371904443586,0
948,1000.0,-7.326296610916569,0
949,1000.0,-7.247506984654569,0
950,1000.0,-7.301570862622346,0
951,1000.0,-7.363467151562827,0
952,1000.0,-7.364795844843392,0
953,1000.0,-7.3901196716656505,0
954,1000.0,-7.489489509581065,0
955,1000.0,-7.410606032823213,0
956,1000.0,-7.510174550894363,0
957,1000.0,-7.466808652681257,0
958,1000.0,-7.469090012664422,0
959,1000.0,-7.496105827502923,0
960,1000.0,-7.463401276920772,0
961,1000.0,-7.467814252064263,0
962,1000.0,-7.474534403105384,0
963,1000.0,-7.436185995501096,0
964,1000.0,-7.453578582931802,0
965,1000.0,-7.594275729094501,0
966,1000.0,-7.597654334413806,0
967,1000.0,-7.6043137277336985,0
968,1000.0,-7.603266728656267,0
969,1000.0,-7.604170012007388,0
970,1000.0,-7.60724357492108,0
971,1000.0,-7.613479892605134,0
972,1000.0,-7.612829361500882,0
973,1000.0,-7.398461787962346,0
974,1000.0,-7.309483972630888,0
975,1000.0,-7.372431490104782,0
976,1000.0,-7.376274327984086,0
977,1000.0,-7.517557673642713,0
978,1000.0,-7.509313744185142,0
979,1000.0,-7.4905563243508695,0
980,1000.0,-7.468652047279701,0
981,1000.0,-7.476404903768731,0
982,1000.0,-7.472467410289005,0
983,1000.0,-7.457630589562605,0
984,1000.0,-7.541730377331149,0
985,1000.0,-7.539994161638619,0
986,1000.0,-7.513460828378078,0
987,1000.0,-7.525086539898559,0
988,1000.0,-7.521943760767575,0
989,1000.0,-7.461196677464904,0
990,1000.0,-7.519000807883348,0
991,1000.0,-7.497201811255015,0
992,1000.0,-7.503065909702518,0
993,1000.0,-7.508623479444564,0
994,1000.0,-7.490279873670604,0
995,1000.0,-7.485023187846057,0
996,1000.0,-7.450451379502426,0
997,1000.0,-7.416741430293918,0
998,1000.0,-7.455789292691512,0
999,1000.0,-7.43354152465019,0
1000,1000.0,-7.427906879092683,0
1001,1000.0,-7.388564087983577,0
1002,1000.0,-7.427097550436415,0
1003,1000.0,-7.454546776197256,0
1004,1000.0,-7.455747125466557,0
1005,1000.0,-7.394843233240399,0
1006,1000.0,-7.420741492842961,0
1007,1000.0,-7.141315152120898,0
1008,1000.0,-7.0103669555709045,0
1009,1000.0,-7.016444504903121,0
1010,1000.0,-7.082569184978631,0
1011,1000.0,-7.129740726759432,0
1012,1000.0,-7.060821610524652,0
1013,1000.0,-7.137969450413129,0
1014,1000.0,-7.144863037237002,0
1015,1000.0,-7.1474904450946095,0
1016,1000.0,-7.561844700419997,0
1017,1000.0,-7.587487731227348,0
1018,1000.0,-7.594053183140036,0
1019,500.0,-7.345012002597419,1
1020,1000.0,-7.628005393988268,0
1021,1000.0,-7.635113785287761,0
1022,1000.0,-7.535363852048464,0
1023,1000.0,-7.535763632353328,0
1024,1000.0,-7.495404372709269,0
1025,1000.0,-7.572501758304618,0
1026,1000.0,-7.549229468248541,0
1027,1000.0,-7.554851795247306,0
1028,500.0,-7.347157003177527,1
1029,500.0,-7.524491483809709,1
1030,1000.0,-7.608717814400743,0
1031,1000.0,-7.515613805622635,0
1032,1000.0,-7.538680155163461,0
1033,1000.0,-7.777494352615365,0
1034,1000.0,-7.688360201882074,0
1035,1000.0,-7.6772715160397835,0
1036,1000.0,-7.742117365675189,0
1037,1000.0,-7.601190535134719,0
1038,1000.0,-7.681590530707958,0
1039,1000.0,-7.402620435186557,0
1040,1000.0,-7.364456161174545,0
1041,1000.0,-7.505270472498838,0
1042,500.0,-7.362579828320444,1
1043,1000.0,-7.512767204857373,0
1044,500.0,-7.451117215001951,1
1045,1000.0,-7.483018200325201,0
1046,1000.0,-7.489851402620923,0
1047,1000.0,-7.494262634276077,0
1048,1000.0,-7.478264252495262,0
1049,1000.0,-7.4630762659363326,0
1050,1000.0,-7.463790111377843,0
1051,1000.0,-7.428151730433327,0
1052,1000.0,-7.480801787229021,0
1053,1000.0,-7.488681765248432,0
1054,1000.0,-7.488837054078268,0
1055,1000.0,-7.485089218662272,0
1056,1000.0,-7.455348340134922,0
1057,1000.0,-7.4275644988610505,0
1058,1000.0,-7.457525950334037,0
1059,1000.0,-7.53348325098316,0
1060,1000.0,-7.50582539995495,0
1061,1000.0,-7.442971595294942,0
1062,1000.0,-7.447031936459796,0
1063,1000.0,-7.400304720206265,0
1064,1000.0,-7.4372430509861385,0
1065,1000.0,-7.519037732490112,0
1066,1000.0,-7.51320284491352,0
1067,1000.0,-7.333574137054956,0
1068,1000.0,-6.466250369185925,0
1069,1000.0,-7.033603383465492,0
1070,1000.0,-7.153380327938975,0
1071,1000.0,-6.926595836848194,0
1072,1000.0,-6.921542639354786,0
1073,1000.0,-7.323759623854993,0
1074,1000.0,-7.243695884822099,0
1075,1000.0,-6.983703979890021,0
1076,1000.0,-7.208797762309671,0
1077,1000.0,-7.2095343880984295,0
1078,1000.0,-7.296602295883155,0
1079,1000.0,-7.214898340861982,0
1080,1000.0,-7.369429488257319,0
1081,1000.0,-7.4026943252194926,0
1082,1000.0,-7.14771413764189,0
1083,1000.0,-7.349399845205976,0
1084,1000.0,-7.347853453952281,0
1085,1000.0,-7.3983774720305755,0
1086,1000.0,-7.279817102966236,0
1087,1000.0,-7.284359903448856,0
1088,1000.0,-7.426167139095546,0
1089,1000.0,-7.367276474852691,0
1090,1000.0,-7.292711833217524,0
1091,1000.0,-7.365529594941322,0
1092,1000.0,-6.9421170053071055,0
1093,1000.0,-7.381933240799687,0
1094,1000.0,-7.443900174861084,0
1095,1000.0,-7.115002879474288,0
1096,1000.0,-7.135737518182912,0
1097,1000.0,-7.104814477483316,0
1098,1000.0,-7.33568157478729,0
1099,1000.0,-7.239936521009892,0
1100,1000.0,-7.468020687884212,0
1101,1000.0,-7.488011141739164,0
1102,1000.0,-7.560294989222993,0
1103,1000.0,-7.564139718057886,0
1104,1000.0,-7.166698238202756,0
1105,1000.0,-7.209672983958182,0
1106,1000.0,-7.123193250232195,0
1107,1000.0,-7.099330068660915,0
1108,1000.0,-7.134738721821139,0
1109,1000.0,-7.444297893143937,0
1110,1000.0,-7.4854863031674475,0
1111,1000.0,-7.50584742454993,0
1112,1000.0,-7.507982219474651,0
1113,1000.0,-7.523523025887294,0
1114,1000.0,-7.435293485691714,0
1115,1000.0,-7.459537305945796,0
1116,1000.0,-7.461253276875789,0
1117,1000.0,-7.466459598380022,0
1118,1000.0,-7.538581233264974,0
1119,1000.0,-7.530878865100845,0
1120,1000.0,-7.538582887256208,0
1121,1000.0,-7.538971751540835,0
1122,1000.0,-7.529399352948774,0
1123,1000.0,-7.529549942733176,0
1124,1000.0,-7.531882414995054,0
1125,1000.0,-7.527369743399642,0
1126,1000.0,-7.534622782042577,0
1127,1000.0,-7.534605118697175,0
1128,1000.0,-7.5351809714017115,0
1129,1000.0,-7.532981519126319,0
1130,1000.0,-7.495844042240927,0
1131,1000.0,-7.500052563132396,0
1132,1000.0,-7.522958427052834,0
1133,1000.0,-7.508667731765744,0
1134,1000.0,-7.509650496724345,0
1135,1000.0,-7.5125450201177815,0
1136,1000.0,-7.527861856243428,0
1137,1000.0,-7.52780764032246,0
1138,1000.0,-7.527050461289428,0
1139,1000.0,-7.527533047034394,0
1140,1000.0,-6.492538650374685,0
1141,1000.0,-7.189129354451372,0
1142,1000.0,-7.187289189406804,0
1143,1000.0,-7.106695167088743,0
1144,1000.0,-6.941427734307548,0
1145,1000.0,-7.397634221369451,0
1146,1000.0,-7.215654214170743,0
1147,1000.0,-7.141719530456099,0
1148,1000.0,-7.119125901655807,0
1149,1000.0,-7.12116593387618,0
1150,1000.0,-7.12882651441373,0
1151,1000.0,-7.08390681792966,0
1152,1000.0,-7.380962038935077,0
1153,1000.0,-7.441196632744561,0
1154,1000.0,-7.439547791596455,0
1155,1000.0,-7.629359834619228,0
1156,1000.0,-7.62566397350583,0
1157,1000.0,-7.617801825369101,0
1158,1000.0,-7.632874078643528,0
1159,1000.0,-7.604919842905948,0
1160,1000.0,-7.5058993659218665,0
1161,1000.0,-7.56923843817861,0
1162,1000.0,-7.581487695258,0
1163,1000.0,-7.568938720887128,0
1164,1000.0,-7.151794738209806,0
1165,1000.0,-7.20069159673013,0
1166,1000.0,-7.399507201277136,0
1167,1000.0,-7.48706151860106,0
1168,1000.0,-7.639683954332887,0
1169,1000.0,-7.634399018813638,0
1170,500.0,-7.336139904918194,1
1171,500.0,-7.333223184053947,1
1172,500.0,-7.339192145911245,1
1173,1000.0,-7.594538763806499,0
1174,1000.0,-7.205710055748176,0
1175,1000.0,-7.337150317408993,0
1176,1000.0,-7.25463647936814,0
1177,1000.0,-7.033540260506146,0
1178,1000.0,-7.186902102486997,0
1179,1000.0,-7.458217731383772,0
1180,1000.0,-7.395521452304877,0
1181,1000.0,-7.4761639124013515,0
1182,1000.0,-7.471699968770663,0
1183,1000.0,-7.638412733870488,0
1184,1000.0,-7.6693329249559,0
1185,1000.0,-7.629303118710018,0
1186,1000.0,-7.624909422256114,0
1187,1000.0,-7.648060496505257,0
1188,1000.0,-7.667145476505445,0
1189,1000.0,-7.670353662254225,0
1190,1000.0,-7.671401971786684,0
1191,1000.0,-7.6594185631460965,0
1192,1000.0,-7.668273172936938,0
1193,1000.0,-7.629913882722252,0
1194,1000.0,-7.617145299267631,0
1195,1000.0,-7.618748740029524,0
1196,1000.0,-7.648857818939465,0
1197,1000.0,-7.6152514176562285,0
1198,1000.0,-7.654130086992445,0
1199,1000.0,-7.55902062001091,0
1200,1000.0,-7.512544601184699,0
1201,1000.0,-7.544096261275923,0
1202,1000.0,-7.4769567835128585,0
1203,1000.0,-7.524493202324673,0
1204,1000.0,-7.526039900780462,0
1205,1000.0,-7.560116927596995,0
1206,1000.0,-7.592045204733834,0
1207,1000.0,-7.593850012439784,0
1208,1000.0,-7.618796019336884,0
1209,1000.0,-7.5895389018403865,0
1210,1000.0,-7.547762638955505,0
1211,1000.0,-7.5731106844760685,0
1212,1000.0,-7.5374698584227415,0
1213,1000.0,-7.481803737009498,0
1214,1000.0,-6.688572995848125,0
1215,1000.0,-7.200172883125996,0
1216,1000.0,-7.470983242844328,0
1217,1000.0,-7.207271573915893,0
1218,1000.0,-6.994604570313087,0
1219,1000.0,-7.095162757610083,0
1220,1000.0,-6.662264538710208,0
1221,1000.0,-7.17177124719276,0
1222,1000.0,-7.145590572062963,0
1223,1000.0,-7.142901583279581,0
1224,1000.0,-7.188632174036983,0
1225,1000.0,-7.711513040842736,0
1226,1000.0,-7.66839430648405,0
1227,1000.0,-7.706255790365021,0
1228,1000.0,-7.768854938049409,0
1229,1000.0,-7.812515064128952,0
1230,1000.0,-7.806258983096337,0
1231,1000.0,-7.864047316742928,0
1232,1000.0,-7.681287275737984,0
1233,1000.0,-7.698998960213651,0
1234,1000.0,-7.46401888262289,0
1235,1000.0,-7.481350160545504,0
1236,1000.0,-7.505994397969087,0
1237,1000.0,-7.558812776547177,0
1238,1000.0,-7.649072729013088,0
1239,1000.0,-7.653165479343594,0
1240,1000.0,-7.602405918428318,0
1241,1000.0,-7.650288920162962,0
1242,1000.0,-7.646377438597249,0
1243,1000.0,-7.597515460235895,0
1244,1000.0,-7.669653883768291,0
1245,1000.0,-7.642937082488328,0
1246,1000.0,-7.619826253627235,0
1247,1000.0,-7.624225014674345,0
1248,1000.0,-7.645303306963788,0
1249,1000.0,-7.656109614282963,0
1250,1000.0,-7.6171848752400155,0
1251,1000.0,-7.624895752159702,0
1252,1000.0,-7.6344829638781695,0
1253,1000.0,-7.65587058135448,0
1254,1000.0,-7.244473484187758,0
1255,1000.0,-7.716050078472821,0
1256,1000.0,-6.947278187308202,0
1257,1000.0,-6.824210942379809,0
1258,1000.0,-6.969378978285593,0
1259,1000.0,-7.185385718348875,0
1260,1000.0,-7.185248541670908,0
1261,1000.0,-6.821914541568254,0
1262,1000.0,-7.011719654304502,0
1263,1000.0,-7.021493839938214,0
1264,1000.0,-6.992078236141025,0
1265,1000.0,-6.9556364749239465,0
1266,1000.0,-7.426571364688419,0
1267,1000.0,-7.424938817602955,0
1268,1000.0,-7.4561218583079185,0
1269,1000.0,-7.429298764048354,0
1270,1000.0,-7.368848281216862,0
1271,1000.0,-7.375447179621698,0
1272,1000.0,-7.1184719010115876,0
1273,1000.0,-7.114358873194647,0
1274,1000.0,-7.14598674580183,0
1275,1000.0,-6.937044179433652,0
1276,1000.0,-7.365718754196938,0
1277,1000.0,-7.265338179704401,0
1278,1000.0,-7.262077571234224,0
1279,1000.0,-7.14708368506576,0
1280,1000.0,-7.590120964215418,0
1281,1000.0,-7.584588884164585,0
1282,1000.0,-7.587261116473645,0
1283,1000.0,-7.499695937409512,0
1284,1000.0,-7.462679558803257,0
1285,1000.0,-7.46146546337634,0
1286,1000.0,-7.394436925471864,0
1287,1000.0,-7.500935952013456,0
1288,1000.0,-7.53450840080293,0
1289,1000.0,-7.453160705274825,0
1290,1000.0,-7.397428718257344,0
1291,1000.0,-7.456922682160955,0
1292,1000.0,-7.458040914448952,0
1293,1000.0,-7.236176227151371,0
1294,1000.0,-7.026748315515679,0
1295,1000.0,-7.235808901708852,0
1296,1000.0,-7.366398360286666,0
1297,1000.0,-7.433309874067627,0
1298,1000.0,-7.497086214988953,0
1299,1000.0,-7.441918064089734,0
1300,1000.0,-7.440739330682122,0
1301,1000.0,-7.439089447525045,0
1302,1000.0,-7.51259695117265,0
1303,1000.0,-7.458838765565605,0
1304,1000.0,-7.458107120508578,0
1305,1000.0,-7.400654250655205,0
1306,1000.0,-7.462149178299134,0
1307,1000.0,-7.421302811515012,0
1308,1000.0,-7.4141874595955075,0
1309,1000.0,-7.439266204438533,0
1310,1000.0,-7.452077507041798,0
1311,1000.0,-7.475974889289165,0
1312,1000.0,-7.431578731172198,0
1313,1000.0,-7.469038566892149,0
1314,1000.0,-7.033599438889152,0
1315,1000.0,-7.2414278843686395,0
1316,1000.0,-7.1203715323472405,0
1317,1000.0,-7.115687116901023,0
1318,1000.0,-7.156945266175379,0
1319,1000.0,-7.230560320214197,0
1320,1000.0,-7.135762526873235,0
1321,1000.0,-7.128042320350699,0
1322,1000.0,-7.109444831892477,0
1323,1000.0,-7.114866231658229,0
1324,1000.0,-7.0919197817242345,0
1325,1000.0,-7.147138668902109,0
1326,1000.0,-7.132301325768336,0
1327,1000.0,-7.114695069401994,0
1328,1000.0,-7.581965969024562,0
1329,1000.0,-7.586393054529712,0
1330,1000.0,-7.543936131858848,0
1331,1000.0,-7.604906830844454,0
1332,1000.0,-7.570634909878213,0
1333,1000.0,-7.5736275733503495,0
1334,1000.0,-7.599884147807958,0
1335,1000.0,-7.6090917572096375,0
1336,1000.0,-7.57392731823598,0
1337,1000.0,-7.6083532799856055,0
1338,1000.0,-7.611745593320191,0
1339,1000.0,-7.610473929991955,0
1340,1000.0,-7.617101081021024,0
1341,1000.0,-7.608165003104292,0
1342,1000.0,-7.649341698256181,0
1343,1000.0,-7.607067537554568,0
1344,1000.0,-7.367767438883188,0
1345,1000.0,-7.500581957073747,0
1346,1000.0,-7.46835781820593,0
1347,1000.0,-7.465714462369156,0
1348,1000.0,-7.487069774112476,0
1349,1000.0,-7.441280108191934,0
1350,1000.0,-7.442769496743297,0
1351,1000.0,-7.413929032829176,0
1352,1000.0,-7.4119561140702634,0
1353,1000.0,-7.33378545572454,0
1354,1000.0,-7.504950013564023,0
1355,1000.0,-7.565556926828387,0
1356,1000.0,-7.546021333151058,0
1357,1000.0,-7.540467596940865,0
1358,1000.0,-7.58746320133737,0
1359,1000.0,-7.607378751844221,0
1360,1000.0,-7.578500592325583,0
1361,1000.0,-7.583386719123516,0
1362,1000.0,-7.548827953017813,0
1363,1000.0,-7.549893958527789,0
1364,1000.0,-7.503679292058555,0
1365,1000.0,-7.5846284806623325,0
1366,1000.0,-7.54396151326445,0
1367,1000.0,-7.546144228485414,0
1368,1000.0,-7.622254068559873,0
1369,1000.0,-7.619028894209675,0
1370,1000.0,-7.634209943113956,0
1371,1000.0,-7.610528615605357,0
1372,1000.0,-7.629511848545043,0
1373,1000.0,-7.631880163258077,0
1374,1000.0,-7.493240619594587,0
1375,1000.0,-7.549517389742047,0
1376,1000.0,-7.5170232909239045,0
1377,1000.0,-7.509448605300709,0
1378,1000.0,-7.525545250890575,0
1379,1000.0,-7.533218223496614,0
1380,1000.0,-7.540856064411167,0
1381,1000.0,-7.568019873040065,0
1382,1000.0,-7.551654570248349,0
1383,1000.0,-7.550010460365255,0
1384,1000.0,-7.565920234712006,0
1385,1000.0,-7.564475452852864,0
1386,1000.0,-7.484144030040527,0
1387,1000.0,-7.454847822217896,0
1388,1000.0,-7.45185788625274,0
1389,1000.0,-7.466060813148419,0
1390,1000.0,-7.500369360007579,0
1391,1000.0,-7.4837347453730985,0
1392,1000.0,-7.475588263073595,0
1393,1000.0,-7.419758408950009,0
1394,1000.0,-7.424503358823463,0
1395,1000.0,-7.396027591156354,0
1396,1000.0,-7.460257684427935,0
1397,1000.0,-7.432529562221599,0
1398,1000.0,-7.440202056795839,0
1399,1000.0,-7.605082078334874,0
1400,1000.0,-7.57118438543082,0
1401,1000.0,-7.581274248687268,0
1402,1000.0,-7.5851860400780815,0
1403,1000.0,-7.596098198417805,0
1404,1000.0,-7.599421167130417,0
1405,1000.0,-7.613370156315674,0
1406,1000.0,-7.6112878772750845,0
1407,1000.0,-7.623393869256434,0
1408,1000.0,-7.608153795141946,0
1409,1000.0,-7.622086042176159,0
1410,1000.0,-7.623831161757185,0
1411,1000.0,-7.396491482972933,0
1412,1000.0,-7.396603833547708,0
1413,1000.0,-7.343304197216994,0
1414,1000.0,-7.357937520281312,0
1415,1000.0,-7.3549169219814265,0
1416,1000.0,-7.450218901214049,0
1417,1000.0,-7.430496789967944,0
1418,1000.0,-7.436613778767046,0
1419,1000.0,-7.398899322871271,0
1420,1000.0,-7.41042273001663,0
1421,1000.0,-7.405596419994687,0
1422,1000.0,-7.5128269919,0
1423,1000.0,-7.4332507155509635,0
1424,1000.0,-7.4333657236673725,0
1425,1000.0,-7.463955615885411,0
1426,1000.0,-7.465414586435197,0
1427,1000.0,-7.478654374988884,0
1428,1000.0,-7.47404955605255,0
1429,1000.0,-7.438903071114983,0
1430,1000.0,-7.4412480143192745,0
1431,1000.0,-7.441103292626429,0
1432,1000.0,-7.380085139050505,0
1433,1000.0,-7.4382179183850115,0
1434,1000.0,-7.504964650113143,0
1435,1000.0,-7.510284269555148,0
1436,1000.0,-7.421612255479983,0
1437,1000.0,-7.428572267923983,0
1438,1000.0,-7.396782123427584,0
1439,1000.0,-7.450482156705306,0
1440,1000.0,-7.424830450175265,0
1441,1000.0,-6.9639704135735,0
1442,1000.0,-6.485264362599585,0
1443,1000.0,-7.1258586317695825,0
1444,1000.0,-7.148209049957277,0
1445,1000.0,-6.941685635141505,0
1446,1000.0,-6.829650521271066,0
1447,1000.0,-7.007673240422543,0
1448,1000.0,-7.368104261099109,0
1449,1000.0,-7.304190612174244,0
1450,1000.0,-7.311392401875915,0
1451,1000.0,-7.377692831368912,0
1452,1000.0,-7.312684613224339,0
1453,1000.0,-7.33718703004194,0
1454,1000.0,-7.063763417892176,0
1455,1000.0,-7.0532916308184275,0
1456,1000.0,-7.150412255158687,0
1457,1000.0,-7.083576793668558,0
1458,1000.0,-7.065506430760673,0
1459,1000.0,-7.098743182590793,0
1460,1000.0,-7.141120202071134,0
1461,1000.0,-7.221334888736292,0
1462,1000.0,-7.223340935834502,0
1463,1000.0,-7.30078337276386,0
1464,1000.0,-7.38474427576924,0
1465,1000.0,-7.384572033132451,0
1466,1000.0,-7.414189655909342,0
1467,1000.0,-7.341760846161202,0
1468,1000.0,-7.62415567930086,0
1469,1000.0,-7.632516425561221,0
1470,1000.0,-7.6333597678750795,0
1471,1000.0,-7.6238597654107965,0
1472,1000.0,-7.642562340325513,0
1473,500.0,-7.349108445824244,1
1474,500.0,-7.350814651286189,1
1475,1000.0,-7.641625405895351,0
1476,1000.0,-7.531237247021111,0
1477,500.0,-7.441167081682627,1
1478,1000.0,-7.604409032927847,0
1479,1000.0,-7.6064476670019925,0
1480,1000.0,-7.60070253349752,0
1481,1000.0,-7.528446593547591,0
1482,1000.0,-7.514783548526124,0
1483,1000.0,-7.499438089570649,0
1484,500.0,-7.330784439380227,1
1485,1000.0,-7.606225438990377,0
1486,500.0,-7.343212407972809,1
1487,500.0,-7.513523765655774,1
1488,1000.0,-7.50794617595303,0
1489,1000.0,-7.56514539340487,0
1490,500.0,-7.508761599640045,1
1491,1000.0,-7.443836013176588,0
1492,1000.0,-7.586564937754522,0
1493,1000.0,-7.394959906645968,0
1494,1000.0,-7.923284755988318,0
1495,1000.0,-7.8050389512974885,0
1496,1000.0,-7.430171507004046,0
1497,1000.0,-7.463931996769409,0
1498,1000.0,-7.47924102726872,0
1499,1000.0,-7.466745571932799,0
1500,1000.0,-7.43068429773516,0
1501,1000.0,-7.463670525281115,0
1502,1000.0,-7.460008491999514,0
1503,1000.0,-7.4272611526631795,0
1504,1000.0,-7.36592355096652,0
1505,1000.0,-7.296251098478449,0
1506,1000.0,-7.363666433260271,0
1507,1000.0,-7.500309308075677,0
1508,1000.0,-7.480563630190249,0
1509,1000.0,-7.486340454239575,0
1510,500.0,-7.304716418472377,1
1511,1000.0,-7.537468254460305,0
1512,500.0,-7.363615372352994,1
1513,1000.0,-7.526952085940614,0
1514,500.0,-7.365191809755482,1
1515,1000.0,-7.504563685853354,0
