element_index,conductivity,sensitivity,is_high
700,1000.0,4.6668818265713965e-08,1
701,500.0,5.190553844423666e-08,0
702,1000.0,4.0570613799786606e-08,1
703,1000.0,4.5200762896763124e-08,1
704,1000.0,4.194137984187453e-08,1
705,1000.0,4.019453381289402e-08,1
706,1000.0,4.713342413625593e-08,1
707,500.0,8.408950060715407e-08,0
708,500.0,7.517041988247429e-08,0
709,500.0,6.853576920624042e-08,0
710,1000.0,3.106206226826329e-08,1
711,1000.0,4.795610877555175e-08,1
712,1000.0,3.816128894982901e-08,1
713,1000.0,4.8051593824241546e-08,1
714,1000.0,5.6786861779763784e-08,1
715,1000.0,5.755320258723416e-08,1
716,1000.0,6.69611643249437e-08,1
717,1000.0,4.8519501431027985e-08,1
718,1000.0,6.722597425531339e-08,1
719,1000.0,7.8535110275052e-08,1
720,1000.0,3.450732104404816e-08,1
721,1000.0,3.040737693081903e-08,1
722,1000.0,4.11373377758581e-08,1
723,1000.0,3.886832980670801e-08,1
724,1000.0,4.243126411733619e-08,1
725,1000.0,4.229535445535356e-08,1
726,1000.0,4.406463604845265e-08,1
727,1000.0,7.25142983890414e-08,1
728,1000.0,4.174138771990872e-08,1
729,1000.0,7.691623553440247e-08,1
730,1000.0,7.785677697602846e-08,1
731,1000.0,8.187020209253418e-08,1
732,1000.0,6.949731438733491e-08,1
733,1000.0,2.987505262946118e-08,1
734,1000.0,2.5538781280147354e-08,1
735,1000.0,3.101413867636307e-08,1
736,1000.0,3.1039488765460916e-08,1
737,1000.0,1.5659496900100753e-08,1
738,1000.0,2.155522966698027e-08,1
739,1000.0,3.161114231553009e-08,1
740,1000.0,2.4752283094558778e-08,1
741,1000.0,3.218985059575909e-08,1
742,1000.0,9.508014795166598e-08,1
743,1000.0,5.6797536360439916e-08,1
744,1000.0,5.566577231187091e-08,1
745,1000.0,5.99557556813268e-08,1
746,1000.0,6.15919873305785e-08,1
747,1000.0,5.690194656044789e-08,1
748,1000.0,4.981066360154838e-08,1
749,1000.0,5.476094801753588e-08,1
750,1000.0,5.596177777366325e-08,1
751,1000.0,6.921820047190628e-08,1
752,1000.0,5.20276909271273e-08,1
753,1000.0,5.10859674423127e-08,1
754,1000.0,3.6565817750196093e-08,1
755,1000.0,3.584234643049909e-08,1
756,1000.0,3.4646405985651184e-08,1
757,1000.0,3.745864311982512e-08,1
758,1000.0,3.945902672371112e-08,1
759,1000.0,5.388327768403005e-08,1
760,1000.0,5.1476805821848136e-08,1
761,1000.0,9.10241683515314e-08,1
762,1000.0,8.492534370315052e-08,1
763,1000.0,7.996498524034042e-08,1
764,1000.0,4.801939250218322e-08,1
765,1000.0,7.921371787627189e-08,1
766,1000.0,5.587507289140671e-08,1
767,1000.0,5.467375656341984e-08,1
768,1000.0,5.6686806902669977e-08,1
769,1000.0,7.29732108169288e-08,1
770,1000.0,6.156959442645865e-08,1
771,1000.0,6.167960277506436e-08,1
772,1000.0,8.432322355387456e-08,1
773,1000.0,7.315017506263159e-08,1
774,1000.0,8.28385526157953e-08,1
775,1000.0,4.2673348238928664e-08,1
776,500.0,6.156798008559921e-08,0
777,500.0,6.826279897758143e-08,0
778,1000.0,4.886037420408628e-08,1
779,1000.0,4.1890251608602117e-08,1
780,1000.0,1.1941113799538267e-07,1
781,1000.0,1.2835925001268625e-07,1
782,500.0,7.514960693900713e-08,0
783,1000.0,5.9228401680592414e-08,1
784,1000.0,6.415713241017013e-08,1
785,1000.0,5.995926747367467e-08,1
786,1000.0,6.130053226768156e-08,1
787,500.0,5.759513540373619e-08,0
788,500.0,5.8185773358938324e-08,0
789,500.0,5.711541910997979e-08,0
790,500.0,5.695499056937664e-08,0
791,500.0,5.815363509507492e-08,0
792,500.0,6.03820785353942e-08,0
793,1000.0,6.537912885990812e-08,1
794,1000.0,7.319796965252988e-08,1
795,1000.0,8.806195910597395e-08,1
796,1000.0,7.501270702931882e-08,1
797,1000.0,9.171615538439384e-08,1
798,1000.0,1.428300253477087e-07,1
799,1000.0,1.320917337023934e-07,1
800,1000.0,1.3974210354685147e-07,1
801,1000.0,3.665200349777158e-07,1
802,1000.0,1.3511801969556736e-07,1
803,1000.0,6.97116007773569e-08,1
804,1000.0,5.011555840313463e-08,1
805,1000.0,5.0187960271936486e-08,1
806,1000.0,8.815243706178551e-08,1
807,1000.0,5.976917947389466e-08,1
808,1000.0,8.664767410103489e-08,1
809,1000.0,6.744993969044912e-08,1
810,1000.0,1.2713025436063084e-07,1
811,1000.0,6.757904852858005e-08,1
812,1000.0,8.290767747202382e-08,1
813,1000.0,8.220258956364883e-08,1
814,1000.0,8.656584791561365e-08,1
815,1000.0,8.512042798022219e-08,1
816,1000.0,8.702587134338239e-08,1
817,1000.0,4.925460202693935e-08,1
818,1000.0,6.493920287948515e-08,1
819,1000.0,6.392455432196156e-08,1
820,1000.0,1.2055792165864434e-07,1
821,1000.0,1.0543218972172734e-07,1
822,1000.0,1.290056451345447e-07,1
823,1000.0,1.2673071083515922e-07,1
824,1000.0,8.691183408783754e-08,1
825,1000.0,8.889316945340425e-08,1
826,500.0,7.57320934390314e-08,0
827,1000.0,7.880331261518138e-08,1
828,1000.0,7.866510209697295e-08,1
829,1000.0,6.930286884735303e-08,1
830,1000.0,7.057490966495855e-08,1
831,1000.0,1.3860272911385704e-07,1
832,1000.0,9.160543963943082e-08,1
833,1000.0,9.115959182254e-08,1
834,1000.0,6.667411666185232e-08,1
835,1000.0,6.795448658953304e-08,1
836,1000.0,6.734392259267945e-08,1
837,1000.0,5.9213536082708824e-08,1
838,1000.0,5.290338406609472e-08,1
839,1000.0,5.120378835669009e-08,1
840,1000.0,5.342976039976861e-08,1
841,1000.0,1.2152838700138977e-07,1
842,1000.0,6.856169434356268e-08,1
843,1000.0,5.830531292217558e-08,1
844,1000.0,5.759473333635499e-08,1
845,1000.0,5.574569768672e-08,1
846,1000.0,7.05046508558805e-08,1
847,1000.0,4.664348021987023e-09,1
848,1000.0,2.0562598626100478e-08,1
849,1000.0,1.69686993820993e-08,1
850,1000.0,1.056344030613451e-08,1
851,1000.0,1.5265335627659294e-08,1
852,500.0,6.258368748082512e-08,0
853,500.0,6.573215075047209e-08,0
854,500.0,6.045947196591331e-08,0
855,500.0,5.82107029356767e-08,0
856,500.0,6.161647600841974e-08,0
857,500.0,5.8733007584883575e-08,0
858,500.0,5.97631922236409e-08,0
859,500.0,5.6719784996479495e-08,0
860,500.0,5.85769475832137e-08,0
861,500.0,6.014824342385446e-08,0
862,500.0,5.9535707131048796e-08,0
863,500.0,5.9408427914830436e-08,0
864,500.0,5.791773200500393e-08,0
865,500.0,5.5187924924264075e-08,0
866,500.0,5.629100495487253e-08,0
867,500.0,5.612870743293919e-08,0
868,500.0,5.426954687920119e-08,0
869,500.0,5.6520625024007915e-08,0
870,500.0,5.579791732336335e-08,0
871,500.0,6.305988593395947e-08,0
872,500.0,6.83941174416482e-08,0
873,500.0,6.096980333469159e-08,0
874,500.0,5.957492576147244e-08,0
875,1000.0,2.988900131322068e-08,1
876,1000.0,4.0562993265311285e-08,1
877,500.0,5.545998255986137e-08,0
878,500.0,7.739176667875338e-08,0
879,1000.0,5.296161602040795e-08,1
880,500.0,7.242656782677959e-08,0
881,500.0,6.63849279388062e-08,0
882,1000.0,4.169485226224353e-08,1
883,1000.0,3.929481336265469e-08,1
884,1000.0,3.839081836918393e-08,1
885,1000.0,5.3583468400299255e-08,1
886,1000.0,3.9491008586317856e-08,1
887,1000.0,4.345399071896922e-08,1
888,1000.0,7.082150792029744e-08,1
889,1000.0,1.1195133876564791e-07,1
890,1000.0,1.029996556694359e-07,1
891,1000.0,4.056180317444183e-07,1
892,1000.0,1.659691539682096e-07,1
893,1000.0,9.714996089785533e-08,1
894,1000.0,4.1192040197768865e-07,1
895,1000.0,1.5487983869593271e-07,1
896,1000.0,1.5806625595859034e-07,1
897,1000.0,2.0736868317585097e-07,1
898,1000.0,1.5071998801431088e-07,1
899,1000.0,1.0633004353660953e-07,1
900,1000.0,9.472492649357966e-08,1
901,1000.0,7.743771076100028e-08,1
902,1000.0,1.0476839671804772e-07,1
903,1000.0,1.5076595362279125e-07,1
904,1000.0,9.696141114459611e-08,1
905,1000.0,1.0681451366172558e-07,1
906,1000.0,1.0129743994456259e-07,1
907,1000.0,1.117972445841498e-07,1
908,500.0,6.074143473331017e-08,0
909,500.0,6.060824197761569e-08,0
910,500.0,6.119125339683949e-08,0
911,500.0,6.138026938169562e-08,0
912,500.0,5.944530961417332e-08,0
913,500.0,5.974655608411452e-08,0
914,500.0,6.435132884335902e-08,0
915,500.0,6.141898943894635e-08,0
916,500.0,5.5594343117646386e-08,0
917,500.0,5.5618672884457435e-08,0
918,500.0,5.6738617003567434e-08,0
919,500.0,5.5729121290286044e-08,0
920,500.0,5.5871964455936296e-08,0
921,500.0,5.607765518580525e-08,0
922,1000.0,5.239483823454826e-08,1
923,1000.0,5.179329325790875e-08,1
924,500.0,6.11620799313471e-08,0
925,500.0,6.455005997823035e-08,0
926,500.0,6.423203017115871e-08,0
927,500.0,6.845184410829875e-08,0
928,500.0,6.393657054305491e-08,0
929,500.0,6.365078102377572e-08,0
930,500.0,6.329417226172587e-08,0
931,500.0,6.519030935731244e-08,0
932,500.0,6.169733517122296e-08,0
933,500.0,5.9511584189036436e-08,0
934,500.0,5.9481376778345e-08,0
935,500.0,5.860788906786562e-08,0
936,500.0,6.029698349133019e-08,0
937,500.0,6.020129457554284e-08,0
938,500.0,7.756440251295624e-08,0
939,500.0,7.223900357454729e-08,0
940,500.0,6.649610734345088e-08,0
941,500.0,6.432288920243796e-08,0
942,500.0,6.432166805547323e-08,0
943,500.0,6.509761930705389e-08,0
944,500.0,6.718275645107727e-08,0
945,500.0,6.589783548419734e-08,0
946,500.0,6.605941641172487e-08,0
947,1000.0,5.980660061024395e-08,1
948,1000.0,6.89039170917651e-08,1
949,1000.0,7.546660837473183e-08,1
950,1000.0,7.383706707776887e-08,1
951,1000.0,6.156533700743021e-08,1
952,1000.0,6.170719182843277e-08,1
953,1000.0,6.212291327434318e-08,1
954,500.0,6.791540980725093e-08,0
955,1000.0,6.2460858477585e-08,1
956,500.0,7.10239527352569e-08,0
957,1000.0,5.2384058121358156e-08,1
958,500.0,6.056938207842924e-08,0
959,500.0,7.219587727728975e-08,0
960,500.0,6.903020579742646e-08,0
961,500.0,9.55334212291627e-08,0
962,500.0,9.790386256313877e-08,0
963,500.0,9.243715726546716e-08,0
964,1000.0,6.434882623822645e-08,1
965,500.0,5.97412707989811e-08,0
966,500.0,5.9147564656568425e-08,0
967,500.0,5.7917930705446083e-08,0
968,500.0,5.771042098249632e-08,0
969,500.0,5.820845104900534e-08,0
970,500.0,5.799025381344548e-08,0
971,500.0,5.733757836516444e-08,0
972,500.0,5.766529281721641e-08,0
973,500.0,8.721627812010543e-08,0
974,1000.0,6.3395585037922e-08,1
975,1000.0,6.144653920701938e-08,1
976,1000.0,6.379055868259353e-08,1
977,500.0,6.498240535281905e-08,0
978,500.0,6.413589117128781e-08,0
979,1000.0,3.500212950908015e-08,1
980,1000.0,4.7300206190042317e-08,1
981,1000.0,4.868085459016852e-08,1
982,1000.0,4.0227387001228464e-08,1
983,1000.0,4.5318090702418004e-08,1
984,500.0,6.136920272816158e-08,0
985,500.0,6.149289446732981e-08,0
986,500.0,6.612571229340276e-08,0
987,500.0,6.411969668294566e-08,0
988,500.0,6.38014243096844e-08,0
989,1000.0,3.924453421156667e-08,1
990,500.0,6.496516531637643e-08,0
991,1000.0,3.7091261792163183e-08,1
992,500.0,5.266044768164664e-08,0
993,500.0,6.538970140514707e-08,0
994,500.0,7.387314485533923e-08,0
995,500.0,6.962862860676497e-08,0
996,500.0,8.555952989751119e-08,0
997,1000.0,5.891758302270646e-08,1
998,1000.0,3.926113331150554e-08,1
999,1000.0,4.9003682509263595e-08,1
1000,1000.0,4.899995553589125e-08,1
1001,1000.0,5.0272326821821084e-08,1
1002,500.0,6.130295377928657e-08,0
1003,500.0,7.978823821294463e-08,0
1004,500.0,7.631005522021376e-08,0
1005,1000.0,4.896686734651202e-08,1
1006,1000.0,4.3137940341763315e-08,1
1007,1000.0,1.0994820738995409e-07,1
1008,1000.0,1.4606913625712559e-07,1
1009,1000.0,1.431064094939479e-07,1
1010,1000.0,1.218035941584996e-07,1
1011,1000.0,1.0750298925434738e-07,1
1012,1000.0,1.25394753019549e-07,1
1013,1000.0,1.0920439674190677e-07,1
1014,1000.0,1.0693504029130271e-07,1
1015,1000.0,9.947705935213084e-08,1
1016,500.0,7.491830328031187e-08,0
1017,500.0,6.562676925734233e-08,0
1018,500.0,6.678070361992329e-08,0
1019,500.0,5.938992792399777e-08,0
1020,500.0,5.917937807390277e-08,0
1021,500.0,5.991156691380151e-08,0
1022,500.0,7.63412196985255e-08,0
1023,500.0,7.791994896825336e-08,0
1024,500.0,8.091413960328126e-08,0
1025,500.0,6.657685358862179e-08,0
1026,500.0,7.400374030015212e-08,0
1027,500.0,7.714237803691941e-08,0
1028,500.0,5.8973951690615916e-08,0
1029,500.0,5.9291919792415564e-08,0
1030,500.0,6.0080777444157e-08,0
1031,500.0,6.480703382689228e-08,0
1032,500.0,6.397833782122561e-08,0
1033,1000.0,2.7718428166508186e-08,1
1034,1000.0,2.9652465074688853e-08,1
1035,1000.0,3.1282800184509483e-08,1
1036,1000.0,2.6425759910462788e-08,1
1037,1000.0,3.623795926824386e-08,1
1038,1000.0,3.213283887753467e-08,1
1039,1000.0,8.343959866901953e-08,1
1040,1000.0,7.405083337688844e-08,1
1041,500.0,6.658987505488981e-08,0
1042,500.0,6.121281195751669e-08,0
1043,500.0,6.47375642044282e-08,0
1044,500.0,6.459152579430309e-08,0
1045,500.0,6.712407672899538e-08,0
1046,500.0,6.580279543821226e-08,0
1047,500.0,6.545787797140033e-08,0
1048,500.0,6.931720540554581e-08,0
1049,500.0,6.020099039773635e-08,0
1050,500.0,7.197323200040184e-08,0
1051,1000.0,5.457999566747416e-08,1
1052,500.0,6.677302266154591e-08,0
1053,500.0,6.556159464317218e-08,0
1054,500.0,6.670716021303047e-08,0
1055,500.0,6.611806044872444e-08,0
1056,500.0,8.975508919759445e-08,0
1057,500.0,6.028350995675285e-08,0
1058,1000.0,4.522189791443595e-08,1
1059,500.0,6.610899069364075e-08,0
1060,500.0,6.411460890194302e-08,0
1061,1000.0,4.4199988234492364e-08,1
1062,1000.0,4.388230563223215e-08,1
1063,1000.0,5.377146589799439e-08,1
1064,1000.0,4.836649142509732e-08,1
1065,500.0,6.697456297591004e-08,0
1066,500.0,7.71471136318215e-08,0
1067,1000.0,7.09980735681465e-08,1
1068,1000.0,4.45425694497232e-07,1
1069,1000.0,1.327533521723547e-07,1
1070,1000.0,9.90985322229293e-08,1
1071,1000.0,1.606467915820128e-07,1
1072,1000.0,1.6388753432635144e-07,1
1073,1000.0,7.536932109453664e-08,1
1074,1000.0,8.866479901402569e-08,1
1075,1000.0,1.1839837388663739e-07,1
1076,1000.0,8.889164816610681e-08,1
1077,1000.0,8.914975315646926e-08,1
1078,1000.0,7.777467163697242e-08,1
1079,1000.0,9.355178246830557e-08,1
1080,1000.0,6.970537634878627e-08,1
1081,1000.0,6.347276642643334e-08,1
1082,1000.0,9.947817748637765e-08,1
1083,1000.0,6.510943364246697e-08,1
1084,1000.0,6.601869685137988e-08,1
1085,1000.0,5.251064342321802e-08,1
1086,1000.0,7.299628914529331e-08,1
1087,1000.0,7.344515776952396e-08,1
1088,1000.0,5.092855965506406e-08,1
1089,1000.0,6.282507678059782e-08,1
1090,1000.0,7.96311567298541e-08,1
1091,1000.0,6.310857912942369e-08,1
1092,1000.0,1.671873584835587e-07,1
1093,500.0,1.6881753791247165e-07,0
1094,500.0,1.0408602801508614e-07,0
1095,1000.0,1.230200057177802e-07,1
1096,1000.0,1.0156906997922626e-07,1
1097,1000.0,1.2638199987634415e-07,1
1098,1000.0,6.385606126610936e-08,1
1099,1000.0,8.176881240369017e-08,1
1100,1000.0,4.5711983730116954e-08,1
1101,1000.0,4.2730453693925285e-08,1
1102,500.0,6.347995424271679e-08,0
1103,500.0,6.268603414754483e-08,0
1104,1000.0,1.0148398033246205e-07,1
1105,1000.0,1.5716244885549724e-07,1
1106,1000.0,1.27982713630483e-07,1
1107,1000.0,1.270268397711756e-07,1
1108,1000.0,1.255438919512432e-07,1
1109,1000.0,4.1445005709026964e-08,1
1110,500.0,8.1559082560541e-08,0
1111,500.0,7.305804664179039e-08,0
1112,500.0,7.215014037167635e-08,0
1113,500.0,6.920411388834312e-08,0
1114,500.0,9.802458054275554e-08,0
1115,500.0,9.957323632034357e-08,0
1116,500.0,1.0388158228653737e-07,0
1117,1000.0,5.708301600589909e-08,1
1118,500.0,6.477738426012547e-08,0
1119,500.0,6.461570131870222e-08,0
1120,500.0,6.403063731290442e-08,0
1121,500.0,6.361905642262154e-08,0
1122,500.0,6.763226780474476e-08,0
1123,500.0,6.734315040853958e-08,0
1124,500.0,6.587233668425175e-08,0
1125,500.0,6.821308244197949e-08,0
1126,500.0,6.592632767471709e-08,0
1127,500.0,6.613123358175796e-08,0
1128,500.0,6.805061384595605e-08,0
1129,500.0,6.826091237730867e-08,0
1130,500.0,6.693445566353698e-08,0
1131,500.0,6.649520783589989e-08,0
1132,500.0,6.848417601468742e-08,0
1133,500.0,7.219787978639786e-08,0
1134,500.0,7.18109830563413e-08,0
1135,500.0,6.833959396124361e-08,0
1136,500.0,6.836222680149804e-08,0
1137,500.0,6.813488664404935e-08,0
1138,500.0,6.845715047872616e-08,0
1139,500.0,6.8272599249107e-08,0
1140,1000.0,4.4771186506028447e-07,1
1141,1000.0,9.100365133620232e-08,1
1142,1000.0,9.412472331116873e-08,1
1143,1000.0,1.362856214313684e-07,1
1144,1000.0,1.7355341050078107e-07,1
1145,1000.0,5.583437777808239e-08,1
1146,1000.0,7.729167717745068e-08,1
1147,1000.0,1.4042525469095708e-07,1
1148,1000.0,1.251640499329108e-07,1
1149,1000.0,1.252108788387067e-07,1
1150,1000.0,1.4089049798620858e-07,1
1151,1000.0,1.412100231709368e-07,1
1152,500.0,1.3117875051529565e-07,0
1153,500.0,1.0150668149924039e-07,0
1154,500.0,9.436145058769736e-08,0
1155,500.0,5.928405688546819e-08,0
1156,500.0,5.970608760921613e-08,0
1157,500.0,5.957941970770918e-08,0
1158,500.0,6.034466295608106e-08,0
1159,500.0,6.23290799504255e-08,0
1160,1000.0,1.0660625531158432e-07,1
1161,500.0,1.0034665235622984e-07,0
1162,500.0,9.775790235205218e-08,0
1163,500.0,8.429867009869226e-08,0
1164,1000.0,9.565006616876658e-08,1
1165,1000.0,8.353486606567683e-08,1
1166,1000.0,6.197743607321354e-08,1
1167,1000.0,9.54822984631441e-08,1
1168,500.0,5.84547718336735e-08,0
1169,500.0,5.90005197869116e-08,0
1170,500.0,5.941779819971858e-08,0
1171,500.0,5.9105754979856066e-08,0
1172,500.0,5.902617725139334e-08,0
1173,500.0,7.63082084898173e-08,0
1174,1000.0,9.65839845578225e-08,1
1175,1000.0,7.312379222452559e-08,1
1176,1000.0,8.637744428020108e-08,1
1177,1000.0,1.3623163991424783e-07,1
1178,1000.0,9.895368935436254e-08,1
1179,1000.0,6.261834938767707e-08,1
1180,1000.0,7.102998462796666e-08,1
1181,1000.0,5.246931594320798e-08,1
1182,1000.0,5.431991616410701e-08,1
1183,500.0,6.98432003428497e-08,0
1184,500.0,6.063705816629136e-08,0
1185,1000.0,3.619412440486368e-08,1
1186,500.0,6.053314780714473e-08,0
1187,500.0,6.01341097237052e-08,0
1188,500.0,5.051665998865764e-08,0
1189,500.0,5.5246629582564144e-08,0
1190,500.0,5.441027218169053e-08,0
1191,1000.0,3.397907151906565e-08,1
1192,500.0,6.152321217278359e-08,0
1193,1000.0,3.0474307995933115e-08,1
1194,1000.0,5.7440179251703455e-08,1
1195,1000.0,2.996867346672242e-08,1
1196,1000.0,2.955166056576311e-08,1
1197,500.0,6.01956594340058e-08,0
1198,500.0,5.3927479420676466e-08,0
1199,500.0,6.562212065978703e-08,0
1200,500.0,9.585186060663081e-08,0
1201,1000.0,4.495176803369714e-08,1
1202,1000.0,4.3392715774459795e-08,1
1203,1000.0,5.1989898093664174e-08,1
1204,500.0,5.96364692635034e-08,0
1205,500.0,6.798459605389407e-08,0
1206,500.0,6.409923960601374e-08,0
1207,500.0,6.428488064440302e-08,0
1208,500.0,6.084802061676301e-08,0
1209,500.0,6.332324510209925e-08,0
1210,500.0,5.5864025172563456e-08,0
1211,500.0,6.275734758866292e-08,0
1212,1000.0,4.866362587538961e-08,1
1213,1000.0,5.2459316830790166e-08,1
1214,1000.0,2.8928129288391486e-07,1
1215,1000.0,9.239150000157813e-08,1
1216,1000.0,5.434066608356927e-08,1
1217,1000.0,9.285511947171755e-08,1
1218,1000.0,1.5393049785249362e-07,1
1219,1000.0,1.224811277928696e-07,1
1220,1000.0,3.112939079529038e-07,1
1221,1000.0,1.0877750486401206e-07,1
1222,1000.0,1.1514391732027267e-07,1
1223,1000.0,1.162944643651622e-07,1
1224,1000.0,1.0894995942850681e-07,1
1225,1000.0,2.8278804090303574e-08,1
1226,1000.0,3.165996417312138e-08,1
1227,1000.0,3.032139059478015e-08,1
1228,1000.0,3.126123399032881e-08,1
1229,1000.0,2.8271432297201373e-08,1
1230,1000.0,2.6711323409211596e-08,1
1231,1000.0,2.344566952960932e-08,1
1232,1000.0,4.18945165704983e-08,1
1233,500.0,4.5975309094279646e-08,0
1234,1000.0,5.494721352453604e-08,1
1235,500.0,9.535559127259235e-08,0
1236,1000.0,5.765128713774345e-08,1
1237,1000.0,5.2142127732971724e-08,1
1238,500.0,5.101944568507547e-08,0
1239,500.0,5.985587513663533e-08,0
1240,1000.0,3.6574616440260096e-08,1
1241,1000.0,3.313397247789517e-08,1
1242,1000.0,3.842408368606875e-08,1
1243,500.0,6.016109066036671e-08,0
1244,500.0,5.561319442598656e-08,0
1245,500.0,5.490091700550625e-08,0
1246,500.0,5.452571222100063e-08,0
1247,500.0,5.676698339936174e-08,0
1248,500.0,5.713838734195092e-08,0
1249,500.0,5.255351694357889e-08,0
1250,500.0,6.000825867355527e-08,0
1251,500.0,6.078404858103194e-08,0
1252,500.0,5.783126685275677e-08,0
1253,500.0,5.6082621369534893e-08,0
1254,1000.0,8.019444040237593e-08,1
1255,1000.0,2.8226194379016132e-08,1
1256,1000.0,1.5962981391215992e-07,1
1257,1000.0,2.0404216454764177e-07,1
1258,1000.0,1.4931196414954434e-07,1
1259,1000.0,1.0324471281625493e-07,1
1260,1000.0,1.0110970873442976e-07,1
1261,1000.0,2.0642430801771413e-07,1
1262,1000.0,1.359761577467359e-07,1
1263,1000.0,1.3178361243275173e-07,1
1264,1000.0,1.3925256950679258e-07,1
1265,1000.0,1.5499050764494198e-07,1
1266,500.0,1.0501497931817432e-07,0
1267,500.0,1.0329773003649914e-07,0
1268,500.0,9.138922897456593e-08,0
1269,500.0,1.0854797810611474e-07,0
1270,1000.0,9.595493058085565e-08,1
1271,500.0,1.0416593139808787e-07,0
1272,1000.0,1.1207608074893838e-07,1
1273,1000.0,1.1153685430420254e-07,1
1274,1000.0,1.0852055171954531e-07,1
1275,1000.0,1.638398602445903e-07,1
1276,1000.0,7.495081979407168e-08,1
1277,1000.0,8.888184683278641e-08,1
1278,1000.0,8.742567381306927e-08,1
1279,1000.0,1.110389346095567e-07,1
1280,500.0,5.875472991188322e-08,0
1281,500.0,6.016215230332415e-08,0
1282,500.0,5.8561059598782446e-08,0
1283,500.0,7.388406790579557e-08,0
1284,500.0,7.002236513198836e-08,0
1285,1000.0,6.435573346672705e-08,1
1286,1000.0,5.984924288197478e-08,1
1287,500.0,8.055390842932941e-08,0
1288,500.0,6.465967822675161e-08,0
1289,1000.0,4.997897064929287e-08,1
1290,1000.0,7.42994150155025e-08,1
1291,1000.0,5.274732681644487e-08,1
1292,1000.0,5.3385426589431714e-08,1
1293,1000.0,8.236454169764795e-08,1
1294,1000.0,1.3239999062809813e-07,1
1295,1000.0,8.163089854124503e-08,1
1296,1000.0,6.446098483836342e-08,1
1297,1000.0,6.260558717527112e-08,1
1298,1000.0,5.129289466846722e-08,1
1299,1000.0,5.930611268968473e-08,1
1300,1000.0,5.993006247659551e-08,1
1301,1000.0,6.023089687407877e-08,1
1302,500.0,1.0248418763290933e-07,0
1303,500.0,1.3350943784146593e-07,0
1304,500.0,1.3649722853630816e-07,0
1305,1000.0,6.427259103626694e-08,1
1306,1000.0,5.24928027927175e-08,1
1307,1000.0,6.008006992865424e-08,1
1308,1000.0,6.093387783064754e-08,1
1309,1000.0,5.898895437921589e-08,1
1310,1000.0,5.7745788457280324e-08,1
1311,1000.0,4.1173137660043524e-08,1
1312,500.0,9.339581654049862e-08,0
1313,500.0,1.0881897013731841e-07,0
1314,1000.0,1.277383573493963e-07,1
1315,1000.0,8.772805156265944e-08,1
1316,1000.0,1.1427617511657538e-07,1
1317,1000.0,1.1284860131853613e-07,1
1318,1000.0,1.0777879305664872e-07,1
1319,1000.0,8.9864630399087e-08,1
1320,1000.0,1.0656635424460162e-07,1
1321,1000.0,1.074711480063728e-07,1
1322,1000.0,9.88008629160337e-08,1
1323,1000.0,1.4109191568174327e-07,1
1324,1000.0,1.0470390684064506e-07,1
1325,1000.0,1.11458601652601e-07,1
1326,500.0,1.3920147703053232e-07,0
1327,1000.0,9.465345400318952e-08,1
1328,500.0,6.326184171436054e-08,0
1329,500.0,6.272737741557496e-08,0
1330,500.0,6.854584706794701e-08,0
1331,500.0,5.985982348755252e-08,0
1332,500.0,6.386933039386583e-08,0
1333,500.0,6.326801962088235e-08,0
1334,500.0,5.325109603429534e-08,0
1335,500.0,5.984953296744564e-08,0
1336,1000.0,3.786855399043212e-08,1
1337,500.0,6.176975272583441e-08,0
1338,500.0,6.283503838186621e-08,0
1339,500.0,6.867611478986462e-08,0
1340,500.0,6.412229281733723e-08,0
1341,1000.0,4.3572169149276003e-08,1
1342,500.0,7.36782480102376e-08,0
1343,500.0,8.336702337300824e-08,0
1344,1000.0,7.151342703026413e-08,1
1345,500.0,7.006169277191857e-08,0
1346,1000.0,5.532227403814839e-08,1
1347,1000.0,5.351343153401184e-08,1
1348,500.0,8.228033701577566e-08,0
1349,500.0,9.806186544283159e-08,0
1350,1000.0,1.002734518155835e-07,1
1351,1000.0,6.489180577425863e-08,1
1352,1000.0,6.570839192271159e-08,1
1353,500.0,1.1284698226994252e-07,0
1354,500.0,7.039061770707088e-08,0
1355,500.0,6.415339090208734e-08,0
1356,500.0,6.707576823206034e-08,0
1357,500.0,6.71426424114542e-08,0
1358,500.0,6.480877636580997e-08,0
1359,500.0,6.152795157630638e-08,0
1360,500.0,6.472615154687994e-08,0
1361,500.0,6.389202656286813e-08,0
1362,500.0,7.510959802605968e-08,0
1363,500.0,7.364240218065501e-08,0
1364,500.0,8.48532189465919e-08,0
1365,500.0,6.596710367087086e-08,0
1366,500.0,7.326517194031209e-08,0
1367,500.0,6.943420695377178e-08,0
1368,500.0,5.821605405137909e-08,0
1369,500.0,5.862170487204089e-08,0
1370,500.0,5.6857810518843134e-08,0
1371,500.0,6.08184987147186e-08,0
1372,500.0,5.843398399365222e-08,0
1373,500.0,5.7762570593863734e-08,0
1374,1000.0,5.1842811670327964e-08,1
1375,500.0,6.748197296502785e-08,0
1376,500.0,5.84357791393809e-08,0
1377,1000.0,5.1350859981756706e-08,1
1378,500.0,6.946665407132238e-08,0
1379,500.0,7.539004951840663e-08,0
1380,500.0,6.275556347184717e-08,0
1381,500.0,6.037479018872649e-08,0
1382,500.0,6.21106001816417e-08,0
1383,500.0,6.244092088772711e-08,0
1384,500.0,6.049884649548174e-08,0
1385,500.0,6.097101087880145e-08,0
