element_index,conductivity,sensitivity,is_high
1111,1000.0,0.0,0
1112,500.0,0.0,1
1113,500.0,0.0,1
1114,1000.0,0.0,0
1115,1000.0,0.0,0
1116,500.0,0.0,1
1117,1000.0,0.0,0
1118,500.0,0.0,1
1119,500.0,0.0,1
1120,500.0,0.0,1
1121,1000.0,0.0,0
1122,1000.0,0.0,0
1123,1000.0,0.0,0
1124,500.0,0.0,1
1125,1000.0,0.0,0
1126,1000.0,0.0,0
1127,1000.0,0.0,0
1128,500.0,0.0,1
1129,1000.0,0.0,0
1130,500.0,0.0,1
1131,1000.0,0.0,0
1132,500.0,0.0,1
1133,1000.0,0.0,0
1134,1000.0,0.0,0
1135,500.0,0.0,1
1136,1000.0,0.0,0
1137,1000.0,0.0,0
1138,500.0,0.0,1
1139,500.0,0.0,1
1140,1000.0,0.0,0
1141,1000.0,0.0,0
1142,500.0,0.0,1
1143,1000.0,0.0,0
1144,500.0,0.0,1
1145,1000.0,0.0,0
1146,500.0,0.0,1
1147,1000.0,0.0,0
1148,1000.0,0.0,0
1149,1000.0,0.0,0
1150,1000.0,0.0,0
1151,1000.0,0.0,0
1152,1000.0,0.0,0
1153,500.0,0.0,1
1154,1000.0,0.0,0
1155,1000.0,0.0,0
1156,500.0,0.0,1
1157,1000.0,0.0,0
1158,1000.0,0.0,0
1159,1000.0,0.0,0
1160,500.0,0.0,1
1161,500.0,0.0,1
1162,500.0,0.0,1
1163,500.0,0.0,1
1164,500.0,0.0,1
1165,500.0,0.0,1
1166,500.0,0.0,1
1167,500.0,0.0,1
1168,500.0,0.0,1
1169,500.0,0.0,1
1170,500.0,0.0,1
1171,500.0,0.0,1
1172,1000.0,0.0,0
1173,1000.0,0.0,0
1174,500.0,0.0,1
1175,500.0,0.0,1
1176,1000.0,0.0,0
1177,500.0,0.0,1
1178,1000.0,0.0,0
1179,500.0,0.0,1
1180,500.0,0.0,1
1181,500.0,0.0,1
1182,1000.0,0.0,0
1183,500.0,0.0,1
1184,500.0,0.0,1
1185,1000.0,0.0,0
1186,1000.0,0.0,0
1187,1000.0,0.0,0
1188,500.0,0.0,1
1189,500.0,0.0,1
1190,500.0,0.0,1
1191,1000.0,0.0,0
1192,1000.0,0.0,0
1193,1000.0,0.0,0
1194,500.0,0.0,1
1195,1000.0,0.0,0
1196,1000.0,0.0,0
1197,1000.0,0.0,0
1198,1000.0,0.0,0
1199,1000.0,0.0,0
1200,500.0,0.0,1
1201,1000.0,0.0,0
1202,500.0,0.0,1
1203,500.0,0.0,1
1204,500.0,0.0,1
1205,500.0,0.0,1
1206,500.0,0.0,1
1207,500.0,0.0,1
1208,500.0,0.0,1
1209,500.0,0.0,1
1210,500.0,0.0,1
1211,500.0,0.0,1
1212,1000.0,0.0,0
1213,1000.0,0.0,0
1214,500.0,0.0,1
1215,500.0,0.0,1
1216,500.0,0.0,1
1217,500.0,0.0,1
1218,500.0,0.0,1
1219,1000.0,0.0,0
1220,1000.0,0.0,0
1221,500.0,0.0,1
1222,1000.0,0.0,0
1223,1000.0,0.0,0
1224,1000.0,0.0,0
1225,1000.0,0.0,0
1226,1000.0,0.0,0
1227,1000.0,0.0,0
1228,1000.0,0.0,0
1229,1000.0,0.0,0
1230,500.0,0.0,1
1231,500.0,0.0,1
1232,500.0,0.0,1
1233,500.0,0.0,1
1234,500.0,0.0,1
1235,1000.0,0.0,0
1236,1000.0,0.0,0
1237,500.0,0.0,1
1238,1000.0,0.0,0
1239,1000.0,0.0,0
1240,1000.0,0.0,0
1241,1000.0,0.0,0
1242,500.0,0.0,1
1243,1000.0,0.0,0
1244,1000.0,0.0,0
1245,1000.0,0.0,0
1246,500.0,0.0,1
1247,1000.0,0.0,0
1248,1000.0,0.0,0
1249,1000.0,0.0,0
1250,1000.0,0.0,0
1251,500.0,0.0,1
1252,1000.0,0.0,0
1253,1000.0,0.0,0
1254,1000.0,0.0,0
1255,1000.0,0.0,0
1256,500.0,0.0,1
1257,1000.0,0.0,0
1258,1000.0,0.0,0
1259,500.0,0.0,1
1260,500.0,0.0,1
1261,500.0,0.0,1
1262,1000.0,0.0,0
1263,500.0,0.0,1
1264,1000.0,0.0,0
1265,1000.0,0.0,0
1266,1000.0,0.0,0
1267,1000.0,0.0,0
1268,500.0,0.0,1
1269,500.0,0.0,1
1270,1000.0,0.0,0
1271,500.0,0.0,1
1272,500.0,0.0,1
1273,1000.0,0.0,0
1274,1000.0,0.0,0
1275,500.0,0.0,1
1276,1000.0,0.0,0
1277,1000.0,0.0,0
1278,500.0,0.0,1
1279,500.0,0.0,1
1280,1000.0,0.0,0
1281,1000.0,0.0,0
1282,500.0,0.0,1
1283,1000.0,0.0,0
1284,1000.0,0.0,0
1285,500.0,0.0,1
1286,1000.0,0.0,0
1287,500.0,0.0,1
1288,500.0,0.0,1
1289,1000.0,0.0,0
1290,1000.0,0.0,0
1291,500.0,0.0,1
1292,1000.0,0.0,0
1293,1000.0,0.0,0
1294,500.0,0.0,1
1295,1000.0,0.0,0
1296,1000.0,0.0,0
1297,1000.0,0.0,0
1298,500.0,0.0,1
1299,500.0,0.0,1
1300,1000.0,0.0,0
1301,1000.0,0.0,0
1302,1000.0,0.0,0
1303,1000.0,0.0,0
1304,500.0,0.0,1
1305,1000.0,0.0,0
1306,500.0,0.0,1
1307,500.0,0.0,1
1308,500.0,0.0,1
1309,1000.0,0.0,0
1310,1000.0,0.0,0
1311,500.0,0.0,1
1312,500.0,0.0,1
1313,500.0,0.0,1
1314,500.0,0.0,1
1315,500.0,0.0,1
1316,1000.0,0.0,0
1317,1000.0,0.0,0
1318,1000.0,0.0,0
1319,1000.0,0.0,0
1320,1000.0,0.0,0
1321,500.0,0.0,1
1322,1000.0,0.0,0
1323,500.0,0.0,1
1324,500.0,0.0,1
1325,1000.0,0.0,0
1326,1000.0,0.0,0
1327,500.0,0.0,1
1328,1000.0,0.0,0
1329,1000.0,0.0,0
1330,1000.0,0.0,0
1331,500.0,0.0,1
1332,500.0,0.0,1
1333,500.0,0.0,1
1334,1000.0,0.0,0
1335,1000.0,0.0,0
1336,1000.0,0.0,0
1337,1000.0,0.0,0
1338,1000.0,0.0,0
1339,1000.0,0.0,0
1340,1000.0,0.0,0
1341,1000.0,0.0,0
1342,1000.0,0.0,0
1343,1000.0,0.0,0
1344,1000.0,0.0,0
1345,500.0,0.0,1
1346,1000.0,0.0,0
1347,500.0,0.0,1
1348,500.0,0.0,1
1349,500.0,0.0,1
1350,1000.0,0.0,0
1351,500.0,0.0,1
1352,1000.0,0.0,0
1353,500.0,0.0,1
1354,1000.0,0.0,0
1355,1000.0,0.0,0
1356,1000.0,0.0,0
1357,1000.0,0.0,0
1358,1000.0,0.0,0
1359,500.0,0.0,1
1360,1000.0,0.0,0
1361,1000.0,0.0,0
1362,500.0,0.0,1
1363,1000.0,0.0,0
1364,500.0,0.0,1
1365,1000.0,0.0,0
1366,500.0,0.0,1
1367,500.0,0.0,1
1368,1000.0,0.0,0
1369,1000.0,0.0,0
1370,500.0,0.0,1
1371,500.0,0.0,1
1372,1000.0,0.0,0
1373,1000.0,0.0,0
1374,1000.0,0.0,0
1375,1000.0,0.0,0
1376,500.0,0.0,1
1377,1000.0,0.0,0
1378,1000.0,0.0,0
1379,1000.0,0.0,0
1380,500.0,0.0,1
1381,500.0,0.0,1
1382,500.0,0.0,1
1383,1000.0,0.0,0
1384,1000.0,0.0,0
1385,500.0,0.0,1
1386,500.0,0.0,1
1387,500.0,0.0,1
1388,500.0,0.0,1
1389,500.0,0.0,1
1390,500.0,0.0,1
1391,500.0,0.0,1
1392,1000.0,0.0,0
1393,1000.0,0.0,0
1394,1000.0,0.0,0
1395,500.0,0.0,1
1396,1000.0,0.0,0
1397,1000.0,0.0,0
1398,1000.0,0.0,0
1399,500.0,0.0,1
1400,500.0,0.0,1
1401,1000.0,0.0,0
1402,1000.0,0.0,0
1403,1000.0,0.0,0
1404,1000.0,0.0,0
1405,500.0,0.0,1
1406,1000.0,0.0,0
1407,500.0,0.0,1
1408,500.0,0.0,1
1409,500.0,0.0,1
1410,500.0,0.0,1
1411,500.0,0.0,1
1412,1000.0,0.0,0
1413,500.0,0.0,1
1414,500.0,0.0,1
1415,500.0,0.0,1
1416,1000.0,0.0,0
1417,500.0,0.0,1
1418,1000.0,0.0,0
1419,1000.0,0.0,0
1420,1000.0,0.0,0
1421,500.0,0.0,1
1422,500.0,0.0,1
1423,1000.0,0.0,0
1424,1000.0,0.0,0
1425,500.0,0.0,1
1426,500.0,0.0,1
1427,1000.0,0.0,0
1428,1000.0,0.0,0
1429,1000.0,0.0,0
1430,500.0,0.0,1
1431,500.0,0.0,1
1432,500.0,0.0,1
1433,500.0,0.0,1
1434,1000.0,0.0,0
1435,1000.0,0.0,0
1436,500.0,0.0,1
1437,1000.0,0.0,0
1438,500.0,0.0,1
1439,1000.0,0.0,0
1440,500.0,0.0,1
1441,500.0,0.0,1
1442,1000.0,0.0,0
1443,500.0,0.0,1
1444,1000.0,0.0,0
1445,1000.0,0.0,0
1446,1000.0,0.0,0
1447,1000.0,0.0,0
1448,500.0,0.0,1
1449,1000.0,0.0,0
1450,1000.0,0.0,0
1451,1000.0,0.0,0
1452,500.0,0.0,1
1453,1000.0,0.0,0
1454,500.0,0.0,1
1455,500.0,0.0,1
1456,1000.0,0.0,0
1457,1000.0,0.0,0
1458,500.0,0.0,1
1459,500.0,0.0,1
1460,500.0,0.0,1
1461,1000.0,0.0,0
1462,1000.0,0.0,0
1463,500.0,0.0,1
1464,1000.0,0.0,0
1465,1000.0,0.0,0
1466,1000.0,0.0,0
1467,500.0,0.0,1
1468,500.0,0.0,1
1469,500.0,0.0,1
1470,1000.0,0.0,0
1471,500.0,0.0,1
1472,500.0,0.0,1
1473,500.0,0.0,1
1474,500.0,0.0,1
1475,500.0,0.0,1
1476,1000.0,0.0,0
1477,500.0,0.0,1
1478,500.0,0.0,1
1479,500.0,0.0,1
1480,1000.0,0.0,0
1481,1000.0,0.0,0
1482,500.0,0.0,1
1483,500.0,0.0,1
1484,1000.0,0.0,0
1485,500.0,0.0,1
1486,500.0,0.0,1
1487,1000.0,0.0,0
1488,1000.0,0.0,0
1489,1000.0,0.0,0
1490,500.0,0.0,1
1491,1000.0,0.0,0
1492,1000.0,0.0,0
1493,1000.0,0.0,0
1494,500.0,0.0,1
1495,1000.0,0.0,0
1496,1000.0,0.0,0
1497,500.0,0.0,1
1498,1000.0,0.0,0
1499,500.0,0.0,1
1500,500.0,0.0,1
1501,1000.0,0.0,0
1502,1000.0,0.0,0
1503,1000.0,0.0,0
1504,1000.0,0.0,0
1505,1000.0,0.0,0
1506,500.0,0.0,1
1507,1000.0,0.0,0
1508,500.0,0.0,1
1509,1000.0,0.0,0
1510,500.0,0.0,1
1511,500.0,0.0,1
1512,1000.0,0.0,0
1513,1000.0,0.0,0
1514,500.0,0.0,1
1515,500.0,0.0,1
1516,1000.0,0.0,0
1517,500.0,0.0,1
1518,1000.0,0.0,0
1519,1000.0,0.0,0
1520,500.0,0.0,1
1521,500.0,0.0,1
1522,500.0,0.0,1
1523,1000.0,0.0,0
1524,1000.0,0.0,0
1525,1000.0,0.0,0
1526,500.0,0.0,1
1527,1000.0,0.0,0
1528,500.0,0.0,1
1529,500.0,0.0,1
1530,1000.0,0.0,0
1531,1000.0,0.0,0
1532,1000.0,0.0,0
1533,500.0,0.0,1
1534,1000.0,0.0,0
1535,1000.0,0.0,0
1536,500.0,0.0,1
1537,500.0,0.0,1
1538,1000.0,0.0,0
1539,500.0,0.0,1
1540,1000.0,0.0,0
1541,1000.0,0.0,0
1542,1000.0,0.0,0
1543,500.0,0.0,1
1544,1000.0,0.0,0
1545,1000.0,0.0,0
1546,500.0,0.0,1
1547,500.0,0.0,1
1548,1000.0,0.0,0
1549,500.0,0.0,1
1550,500.0,0.0,1
1551,1000.0,0.0,0
1552,1000.0,0.0,0
1553,1000.0,0.0,0
1554,500.0,0.0,1
1555,1000.0,0.0,0
1556,500.0,0.0,1
1557,500.0,0.0,1
1558,500.0,0.0,1
1559,1000.0,0.0,0
1560,1000.0,0.0,0
1561,500.0,0.0,1
1562,1000.0,0.0,0
1563,500.0,0.0,1
1564,1000.0,0.0,0
1565,1000.0,0.0,0
1566,1000.0,0.0,0
1567,1000.0,0.0,0
1568,500.0,0.0,1
1569,1000.0,0.0,0
1570,1000.0,0.0,0
1571,500.0,0.0,1
1572,1000.0,0.0,0
1573,1000.0,0.0,0
1574,500.0,0.0,1
1575,500.0,0.0,1
1576,1000.0,0.0,0
1577,1000.0,0.0,0
1578,500.0,0.0,1
1579,1000.0,0.0,0
1580,1000.0,0.0,0
1581,1000.0,0.0,0
1582,1000.0,0.0,0
1583,1000.0,0.0,0
1584,1000.0,0.0,0
1585,500.0,0.0,1
1586,1000.0,0.0,0
1587,1000.0,0.0,0
1588,500.0,0.0,1
1589,500.0,0.0,1
1590,1000.0,0.0,0
1591,500.0,0.0,1
1592,500.0,0.0,1
1593,500.0,0.0,1
1594,500.0,0.0,1
1595,1000.0,0.0,0
1596,1000.0,0.0,0
1597,500.0,0.0,1
1598,500.0,0.0,1
1599,500.0,0.0,1
1600,1000.0,0.0,0
1601,500.0,0.0,1
1602,1000.0,0.0,0
1603,1000.0,0.0,0
1604,500.0,0.0,1
1605,500.0,0.0,1
1606,1000.0,0.0,0
1607,500.0,0.0,1
1608,500.0,0.0,1
1609,500.0,0.0,1
1610,1000.0,0.0,0
1611,500.0,0.0,1
1612,500.0,0.0,1
1613,500.0,0.0,1
1614,1000.0,0.0,0
1615,1000.0,0.0,0
1616,500.0,0.0,1
1617,500.0,0.0,1
1618,500.0,0.0,1
1619,1000.0,0.0,0
1620,500.0,0.0,1
1621,1000.0,0.0,0
1622,500.0,0.0,1
1623,1000.0,0.0,0
1624,1000.0,0.0,0
1625,500.0,0.0,1
1626,1000.0,0.0,0
1627,1000.0,0.0,0
1628,1000.0,0.0,0
1629,500.0,0.0,1
1630,500.0,0.0,1
1631,1000.0,0.0,0
1632,500.0,0.0,1
1633,500.0,0.0,1
1634,500.0,0.0,1
1635,500.0,0.0,1
1636,1000.0,0.0,0
1637,500.0,0.0,1
1638,500.0,0.0,1
1639,500.0,0.0,1
1640,1000.0,0.0,0
1641,1000.0,0.0,0
1642,500.0,0.0,1
1643,500.0,0.0,1
1644,1000.0,0.0,0
1645,500.0,0.0,1
1646,500.0,0.0,1
1647,1000.0,0.0,0
1648,500.0,0.0,1
1649,1000.0,0.0,0
1650,1000.0,0.0,0
1651,1000.0,0.0,0
1652,1000.0,0.0,0
1653,1000.0,0.0,0
1654,1000.0,0.0,0
1655,500.0,0.0,1
1656,500.0,0.0,1
1657,1000.0,0.0,0
1658,500.0,0.0,1
1659,500.0,0.0,1
1660,1000.0,0.0,0
1661,1000.0,0.0,0
1662,1000.0,0.0,0
1663,500.0,0.0,1
1664,500.0,0.0,1
1665,1000.0,0.0,0
1666,1000.0,0.0,0
1667,1000.0,0.0,0
1668,1000.0,0.0,0
1669,500.0,0.0,1
1670,1000.0,0.0,0
1671,500.0,0.0,1
1672,1000.0,0.0,0
1673,1000.0,0.0,0
1674,500.0,0.0,1
1675,500.0,0.0,1
1676,1000.0,0.0,0
1677,1000.0,0.0,0
1678,1000.0,0.0,0
1679,500.0,0.0,1
1680,1000.0,0.0,0
1681,1000.0,0.0,0
1682,1000.0,0.0,0
1683,500.0,0.0,1
1684,1000.0,0.0,0
1685,1000.0,0.0,0
1686,500.0,0.0,1
1687,1000.0,0.0,0
1688,500.0,0.0,1
1689,1000.0,0.0,0
1690,500.0,0.0,1
1691,500.0,0.0,1
1692,1000.0,0.0,0
1693,1000.0,0.0,0
1694,500.0,0.0,1
1695,500.0,0.0,1
1696,500.0,0.0,1
1697,1000.0,0.0,0
1698,500.0,0.0,1
1699,1000.0,0.0,0
1700,500.0,0.0,1
1701,500.0,0.0,1
1702,500.0,0.0,1
1703,1000.0,0.0,0
1704,500.0,0.0,1
1705,1000.0,0.0,0
1706,500.0,0.0,1
1707,500.0,0.0,1
1708,1000.0,0.0,0
1709,1000.0,0.0,0
1710,1000.0,0.0,0
1711,500.0,0.0,1
1712,500.0,0.0,1
1713,500.0,0.0,1
1714,1000.0,0.0,0
1715,1000.0,0.0,0
1716,1000.0,0.0,0
1717,500.0,0.0,1
1718,500.0,0.0,1
1719,1000.0,0.0,0
1720,1000.0,0.0,0
1721,500.0,0.0,1
1722,1000.0,0.0,0
1723,500.0,0.0,1
1724,1000.0,0.0,0
1725,500.0,0.0,1
1726,1000.0,0.0,0
1727,500.0,0.0,1
1728,1000.0,0.0,0
1729,500.0,0.0,1
1730,500.0,0.0,1
1731,1000.0,0.0,0
1732,500.0,0.0,1
1733,1000.0,0.0,0
1734,500.0,0.0,1
1735,1000.0,0.0,0
1736,1000.0,0.0,0
1737,1000.0,0.0,0
1738,1000.0,0.0,0
1739,500.0,0.0,1
1740,1000.0,0.0,0
1741,1000.0,0.0,0
1742,500.0,0.0,1
1743,500.0,0.0,1
1744,500.0,0.0,1
1745,1000.0,0.0,0
1746,1000.0,0.0,0
1747,1000.0,0.0,0
1748,1000.0,0.0,0
1749,1000.0,0.0,0
1750,1000.0,0.0,0
1751,500.0,0.0,1
1752,500.0,0.0,1
1753,500.0,0.0,1
1754,1000.0,0.0,0
1755,1000.0,0.0,0
1756,500.0,0.0,1
1757,500.0,0.0,1
1758,500.0,0.0,1
1759,500.0,0.0,1
1760,1000.0,0.0,0
1761,500.0,0.0,1
1762,500.0,0.0,1
1763,1000.0,0.0,0
1764,1000.0,0.0,0
1765,500.0,0.0,1
1766,500.0,0.0,1
1767,1000.0,0.0,0
1768,500.0,0.0,1
1769,500.0,0.0,1
1770,500.0,0.0,1
1771,1000.0,0.0,0
1772,1000.0,0.0,0
1773,500.0,0.0,1
1774,500.0,0.0,1
1775,500.0,0.0,1
1776,500.0,0.0,1
1777,1000.0,0.0,0
1778,1000.0,0.0,0
1779,500.0,0.0,1
1780,500.0,0.0,1
1781,1000.0,0.0,0
1782,500.0,0.0,1
1783,500.0,0.0,1
1784,1000.0,0.0,0
1785,500.0,0.0,1
1786,1000.0,0.0,0
1787,1000.0,0.0,0
1788,1000.0,0.0,0
1789,500.0,0.0,1
1790,500.0,0.0,1
1791,1000.0,0.0,0
1792,500.0,0.0,1
1793,500.0,0.0,1
1794,500.0,0.0,1
1795,500.0,0.0,1
1796,1000.0,0.0,0
1797,500.0,0.0,1
1798,1000.0,0.0,0
1799,1000.0,0.0,0
1800,500.0,0.0,1
1801,1000.0,0.0,0
1802,1000.0,0.0,0
1803,1000.0,0.0,0
1804,500.0,0.0,1
1805,1000.0,0.0,0
1806,1000.0,0.0,0
1807,500.0,0.0,1
1808,1000.0,0.0,0
1809,1000.0,0.0,0
1810,500.0,0.0,1
1811,500.0,0.0,1
1812,1000.0,0.0,0
1813,500.0,0.0,1
1814,500.0,0.0,1
1815,500.0,0.0,1
1816,1000.0,0.0,0
1817,500.0,0.0,1
1818,500.0,0.0,1
1819,1000.0,0.0,0
1820,1000.0,0.0,0
1821,500.0,0.0,1
1822,500.0,0.0,1
1823,500.0,0.0,1
1824,1000.0,0.0,0
1825,1000.0,0.0,0
1826,500.0,0.0,1
1827,1000.0,0.0,0
1828,1000.0,0.0,0
1829,1000.0,0.0,0
1830,1000.0,0.0,0
1831,1000.0,0.0,0
1832,500.0,0.0,1
1833,500.0,0.0,1
1834,1000.0,0.0,0
1835,500.0,0.0,1
1836,500.0,0.0,1
1837,500.0,0.0,1
1838,500.0,0.0,1
1839,1000.0,0.0,0
1840,500.0,0.0,1
1841,500.0,0.0,1
1842,1000.0,0.0,0
1843,1000.0,0.0,0
1844,1000.0,0.0,0
1845,500.0,0.0,1
1846,1000.0,0.0,0
1847,500.0,0.0,1
1848,500.0,0.0,1
1849,1000.0,0.0,0
1850,500.0,0.0,1
1851,500.0,0.0,1
1852,1000.0,0.0,0
1853,500.0,0.0,1
1854,500.0,0.0,1
1855,1000.0,0.0,0
1856,500.0,0.0,1
1857,1000.0,0.0,0
1858,1000.0,0.0,0
1859,500.0,0.0,1
1860,1000.0,0.0,0
1861,500.0,0.0,1
1862,500.0,0.0,1
1863,1000.0,0.0,0
1864,1000.0,0.0,0
1865,500.0,0.0,1
1866,500.0,0.0,1
1867,500.0,0.0,1
1868,500.0,0.0,1
1869,500.0,0.0,1
1870,1000.0,0.0,0
1871,500.0,0.0,1
1872,500.0,0.0,1
1873,500.0,0.0,1
1874,1000.0,0.0,0
1875,1000.0,0.0,0
1876,500.0,0.0,1
1877,1000.0,0.0,0
1878,1000.0,0.0,0
1879,500.0,0.0,1
1880,500.0,0.0,1
1881,1000.0,0.0,0
1882,500.0,0.0,1
1883,1000.0,0.0,0
1884,1000.0,0.0,0
1885,1000.0,0.0,0
1886,500.0,0.0,1
1887,1000.0,0.0,0
1888,1000.0,0.0,0
1889,500.0,0.0,1
1890,500.0,0.0,1
1891,500.0,0.0,1
1892,1000.0,0.0,0
1893,1000.0,0.0,0
1894,1000.0,0.0,0
1895,1000.0,0.0,0
1896,500.0,0.0,1
1897,500.0,0.0,1
1898,500.0,0.0,1
1899,1000.0,0.0,0
1900,1000.0,0.0,0
1901,500.0,0.0,1
1902,1000.0,0.0,0
1903,500.0,0.0,1
1904,500.0,0.0,1
1905,1000.0,0.0,0
1906,1000.0,0.0,0
1907,1000.0,0.0,0
1908,500.0,0.0,1
1909,500.0,0.0,1
1910,500.0,0.0,1
1911,1000.0,0.0,0
1912,1000.0,0.0,0
1913,500.0,0.0,1
1914,1000.0,0.0,0
1915,1000.0,0.0,0
1916,500.0,0.0,1
1917,1000.0,0.0,0
1918,500.0,0.0,1
1919,500.0,0.0,1
1920,500.0,0.0,1
1921,500.0,0.0,1
1922,500.0,0.0,1
1923,500.0,0.0,1
1924,1000.0,0.0,0
1925,500.0,0.0,1
1926,500.0,0.0,1
1927,1000.0,0.0,0
1928,500.0,0.0,1
1929,500.0,0.0,1
1930,1000.0,0.0,0
1931,1000.0,0.0,0
1932,500.0,0.0,1
1933,500.0,0.0,1
1934,500.0,0.0,1
1935,500.0,0.0,1
1936,500.0,0.0,1
1937,500.0,0.0,1
1938,1000.0,0.0,0
1939,1000.0,0.0,0
1940,1000.0,0.0,0
1941,500.0,0.0,1
1942,1000.0,0.0,0
1943,1000.0,0.0,0
1944,1000.0,0.0,0
1945,1000.0,0.0,0
1946,1000.0,0.0,0
1947,500.0,0.0,1
1948,1000.0,0.0,0
1949,500.0,0.0,1
1950,1000.0,0.0,0
1951,500.0,0.0,1
1952,1000.0,0.0,0
1953,500.0,0.0,1
1954,1000.0,0.0,0
1955,1000.0,0.0,0
1956,1000.0,0.0,0
1957,1000.0,0.0,0
1958,1000.0,0.0,0
1959,500.0,0.0,1
1960,500.0,0.0,1
1961,500.0,0.0,1
1962,1000.0,0.0,0
1963,500.0,0.0,1
1964,500.0,0.0,1
1965,500.0,0.0,1
1966,1000.0,0.0,0
1967,500.0,0.0,1
1968,500.0,0.0,1
1969,1000.0,0.0,0
1970,1000.0,0.0,0
1971,1000.0,0.0,0
1972,500.0,0.0,1
1973,500.0,0.0,1
1974,500.0,0.0,1
1975,500.0,0.0,1
1976,500.0,0.0,1
1977,1000.0,0.0,0
1978,500.0,0.0,1
1979,1000.0,0.0,0
1980,1000.0,0.0,0
1981,1000.0,0.0,0
1982,1000.0,0.0,0
1983,500.0,0.0,1
1984,1000.0,0.0,0
1985,1000.0,0.0,0
1986,500.0,0.0,1
1987,500.0,0.0,1
1988,500.0,0.0,1
1989,500.0,0.0,1
1990,500.0,0.0,1
1991,500.0,0.0,1
1992,1000.0,0.0,0
1993,500.0,0.0,1
1994,500.0,0.0,1
1995,500.0,0.0,1
1996,500.0,0.0,1
1997,500.0,0.0,1
1998,1000.0,0.0,0
1999,1000.0,0.0,0
2000,1000.0,0.0,0
2001,1000.0,0.0,0
2002,500.0,0.0,1
2003,1000.0,0.0,0
2004,500.0,0.0,1
2005,500.0,0.0,1
2006,500.0,0.0,1
2007,500.0,0.0,1
2008,1000.0,0.0,0
2009,500.0,0.0,1
2010,1000.0,0.0,0
2011,1000.0,0.0,0
2012,1000.0,0.0,0
2013,500.0,0.0,1
2014,1000.0,0.0,0
2015,1000.0,0.0,0
2016,500.0,0.0,1
2017,500.0,0.0,1
2018,500.0,0.0,1
2019,1000.0,0.0,0
2020,500.0,0.0,1
2021,500.0,0.0,1
2022,500.0,0.0,1
2023,500.0,0.0,1
2024,1000.0,0.0,0
2025,1000.0,0.0,0
2026,500.0,0.0,1
2027,1000.0,0.0,0
2028,500.0,0.0,1
2029,1000.0,0.0,0
2030,500.0,0.0,1
2031,500.0,0.0,1
2032,500.0,0.0,1
2033,1000.0,0.0,0
2034,500.0,0.0,1
2035,500.0,0.0,1
2036,1000.0,0.0,0
2037,1000.0,0.0,0
2038,1000.0,0.0,0
2039,1000.0,0.0,0
2040,1000.0,0.0,0
2041,1000.0,0.0,0
2042,500.0,0.0,1
2043,500.0,0.0,1
2044,1000.0,0.0,0
2045,500.0,0.0,1
2046,1000.0,0.0,0
2047,500.0,0.0,1
2048,500.0,0.0,1
2049,1000.0,0.0,0
2050,1000.0,0.0,0
2051,500.0,0.0,1
2052,500.0,0.0,1
2053,1000.0,0.0,0
2054,1000.0,0.0,0
2055,1000.0,0.0,0
2056,500.0,0.0,1
2057,1000.0,0.0,0
2058,1000.0,0.0,0
2059,500.0,0.0,1
2060,500.0,0.0,1
2061,1000.0,0.0,0
2062,500.0,0.0,1
2063,500.0,0.0,1
2064,500.0,0.0,1
2065,500.0,0.0,1
2066,1000.0,0.0,0
2067,500.0,0.0,1
2068,500.0,0.0,1
2069,500.0,0.0,1
2070,500.0,0.0,1
2071,1000.0,0.0,0
2072,500.0,0.0,1
2073,500.0,0.0,1
2074,500.0,0.0,1
2075,500.0,0.0,1
2076,500.0,0.0,1
2077,1000.0,0.0,0
2078,500.0,0.0,1
2079,500.0,0.0,1
2080,1000.0,0.0,0
2081,1000.0,0.0,0
2082,500.0,0.0,1
2083,1000.0,0.0,0
2084,1000.0,0.0,0
2085,500.0,0.0,1
2086,500.0,0.0,1
2087,1000.0,0.0,0
2088,500.0,0.0,1
2089,500.0,0.0,1
2090,1000.0,0.0,0
2091,1000.0,0.0,0
2092,1000.0,0.0,0
2093,1000.0,0.0,0
2094,500.0,0.0,1
2095,500.0,0.0,1
2096,500.0,0.0,1
2097,1000.0,0.0,0
2098,1000.0,0.0,0
2099,500.0,0.0,1
2100,500.0,0.0,1
2101,500.0,0.0,1
2102,1000.0,0.0,0
2103,1000.0,0.0,0
2104,1000.0,0.0,0
2105,1000.0,0.0,0
2106,500.0,0.0,1
2107,500.0,0.0,1
2108,500.0,0.0,1
2109,500.0,0.0,1
2110,500.0,0.0,1
2111,500.0,0.0,1
2112,500.0,0.0,1
2113,1000.0,0.0,0
2114,500.0,0.0,1
2115,500.0,0.0,1
2116,1000.0,0.0,0
2117,1000.0,0.0,0
2118,1000.0,0.0,0
2119,1000.0,0.0,0
2120,1000.0,0.0,0
2121,500.0,0.0,1
2122,1000.0,0.0,0
2123,1000.0,0.0,0
2124,500.0,0.0,1
2125,500.0,0.0,1
2126,500.0,0.0,1
2127,1000.0,0.0,0
2128,1000.0,0.0,0
2129,1000.0,0.0,0
2130,500.0,0.0,1
2131,500.0,0.0,1
2132,1000.0,0.0,0
2133,500.0,0.0,1
2134,500.0,0.0,1
2135,500.0,0.0,1
2136,1000.0,0.0,0
2137,1000.0,0.0,0
2138,1000.0,0.0,0
2139,500.0,0.0,1
2140,500.0,0.0,1
2141,500.0,0.0,1
2142,500.0,0.0,1
2143,1000.0,0.0,0
2144,1000.0,0.0,0
2145,500.0,0.0,1
