element_index,conductivity,sensitivity,is_high
2138,1000.0,0.0,0
2139,1000.0,0.0,0
2140,1000.0,0.0,0
2141,500.0,0.0,1
2142,500.0,0.0,1
2143,1000.0,0.0,0
2144,1000.0,0.0,0
2145,500.0,0.0,1
2146,1000.0,0.0,0
2147,1000.0,0.0,0
2148,1000.0,0.0,0
2149,1000.0,0.0,0
2150,1000.0,0.0,0
2151,1000.0,0.0,0
2152,1000.0,0.0,0
2153,500.0,0.0,1
2154,1000.0,0.0,0
2155,500.0,0.0,1
2156,1000.0,0.0,0
2157,500.0,0.0,1
2158,500.0,0.0,1
2159,1000.0,0.0,0
2160,500.0,0.0,1
2161,500.0,0.0,1
2162,500.0,0.0,1
2163,1000.0,0.0,0
2164,1000.0,0.0,0
2165,500.0,0.0,1
2166,500.0,0.0,1
2167,500.0,0.0,1
2168,1000.0,0.0,0
2169,500.0,0.0,1
2170,1000.0,0.0,0
2171,500.0,0.0,1
2172,1000.0,0.0,0
2173,1000.0,0.0,0
2174,1000.0,0.0,0
2175,500.0,0.0,1
2176,500.0,0.0,1
2177,1000.0,0.0,0
2178,1000.0,0.0,0
2179,1000.0,0.0,0
2180,500.0,0.0,1
2181,1000.0,0.0,0
2182,500.0,0.0,1
2183,500.0,0.0,1
2184,1000.0,0.0,0
2185,1000.0,0.0,0
2186,500.0,0.0,1
2187,500.0,0.0,1
2188,500.0,0.0,1
2189,500.0,0.0,1
2190,500.0,0.0,1
2191,1000.0,0.0,0
2192,500.0,0.0,1
2193,500.0,0.0,1
2194,1000.0,0.0,0
2195,500.0,0.0,1
2196,500.0,0.0,1
2197,500.0,0.0,1
2198,500.0,0.0,1
2199,500.0,0.0,1
2200,1000.0,0.0,0
2201,500.0,0.0,1
2202,1000.0,0.0,0
2203,1000.0,0.0,0
2204,1000.0,0.0,0
2205,1000.0,0.0,0
2206,1000.0,0.0,0
2207,1000.0,0.0,0
2208,500.0,0.0,1
2209,1000.0,0.0,0
2210,500.0,0.0,1
2211,500.0,0.0,1
2212,500.0,0.0,1
2213,1000.0,0.0,0
2214,500.0,0.0,1
2215,1000.0,0.0,0
2216,1000.0,0.0,0
2217,500.0,0.0,1
2218,1000.0,0.0,0
2219,500.0,0.0,1
2220,500.0,0.0,1
2221,1000.0,0.0,0
2222,1000.0,0.0,0
2223,1000.0,0.0,0
2224,500.0,0.0,1
2225,1000.0,0.0,0
2226,1000.0,0.0,0
2227,1000.0,0.0,0
2228,1000.0,0.0,0
2229,500.0,0.0,1
2230,1000.0,0.0,0
2231,500.0,0.0,1
2232,500.0,0.0,1
2233,500.0,0.0,1
2234,1000.0,0.0,0
2235,500.0,0.0,1
2236,1000.0,0.0,0
2237,500.0,0.0,1
2238,1000.0,0.0,0
2239,1000.0,0.0,0
2240,1000.0,0.0,0
2241,500.0,0.0,1
2242,500.0,0.0,1
2243,1000.0,0.0,0
2244,1000.0,0.0,0
2245,500.0,0.0,1
2246,500.0,0.0,1
2247,1000.0,0.0,0
2248,1000.0,0.0,0
2249,1000.0,0.0,0
2250,1000.0,0.0,0
2251,1000.0,0.0,0
2252,500.0,0.0,1
2253,500.0,0.0,1
2254,1000.0,0.0,0
2255,500.0,0.0,1
2256,1000.0,0.0,0
2257,500.0,0.0,1
2258,1000.0,0.0,0
2259,1000.0,0.0,0
2260,500.0,0.0,1
2261,500.0,0.0,1
